"WSnare1","WSnare2","WWdBlk1","WWdBlk2","BSnare1","BSnare2","BWdBlk1","BWdBlk2","musicality","trial_ID","session_ID","RE0","RE0.01","RE0.02","RE0.03","RE0.04","RE0.05","RE0.06","RE0.07","RE0.08","RE0.09","RE0.1","RE0.11","RE0.12","RE0.13","RE0.14","RE0.15","RE0.16","RE0.17","RE0.18","RE0.19","REW1","REW1.01","REW1.02","REW1.03","REW1.04","REW1.05","REW1.06","REW1.07","REW1.08","REW1.09","REW1.1","REW1.11","REW1.12","REW1.13","REW1.14","REW1.15","REW1.16","REW1.17","REW1.18","REW1.19","REW1.2","REW1.21","REW1.22","REW1.23","REW1.24","REW1.25","REW1.26","REW1.27","REW1.28","REW1.29","REW1.3","REW1.31","REW1.32","REW1.33","REW1.34","REW1.35","REW1.36","REW1.37","REW1.38","REW1.39","REW1.4","REW1.41","REW1.42","REW1.43","REW1.44","REW1.45","REW1.46","REW1.47","REW1.48","REW1.49","REW1.5","REW1.51","REW1.52","REW1.53","REW1.54","REW1.55","REW1.56","REW1.57","REW1.58","REW1.59","REW1.6","REW1.61","REW1.62","REW1.63","REW1.64","REW1.65","REW1.66","REW1.67","REW1.68","REW1.69","REW1.7","REW1.71","REW1.72","REW1.73","REW1.74","REW1.75","REW1.76","REW1.77","REW1.78","REW1.79"
-0.533236039820784,0.478091480648375,-0.249241663568069,0.603417767906711,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533236039820784,0.478091480648375,-0.249241663568069,0.603417767906711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.897939075784733,-0.497870948180815,-0.340269724830506,0.582586100884522,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.897939075784733,-0.497870948180815,-0.340269724830506,0.582586100884522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.522197659295524,1.18707781464233,0.109786564318975,-0.248835875810126,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522197659295524,1.18707781464233,0.109786564318975,-0.248835875810126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.485026549946493,-0.682928840374744,-0.757637646531157,-0.314149980721039,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485026549946493,-0.682928840374744,-0.757637646531157,-0.314149980721039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.298517956115467,-0.400551053022905,0.527823450246015,-0.42328758771153,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298517956115467,-0.400551053022905,0.527823450246015,-0.42328758771153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0463571752692406,0.209040581945974,-0.947279199251613,-0.562425549701363,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463571752692406,0.209040581945974,-0.947279199251613,-0.562425549701363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01755749029786,1.66512825942987,-0.431513889523761,0.493577499429468,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01755749029786,1.66512825942987,-0.431513889523761,0.493577499429468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.01037210709535,-0.20717999217557,0.14520156419743,0.336443882530228,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01037210709535,-0.20717999217557,0.14520156419743,0.336443882530228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371538262729424,1.01081566454846,-0.536476767478281,0.193306498911648,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371538262729424,1.01081566454846,-0.536476767478281,0.193306498911648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.103199836983841,0.241652548481019,-0.314921342524892,0.647046624135857,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103199836983841,0.241652548481019,-0.314921342524892,0.647046624135857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.368291962417952,-0.13619281172535,0.984957455403316,-0.526093061627268,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368291962417952,-0.13619281172535,0.984957455403316,-0.526093061627268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.664642641154058,-0.523668324064487,0.223988534721683,0.345397486114948,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664642641154058,-0.523668324064487,0.223988534721683,0.345397486114948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0872888583734403,0.193323755361158,0.137753165290978,-0.0911653056665598,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872888583734403,0.193323755361158,0.137753165290978,-0.0911653056665598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0259686823559464,-0.283514347805606,0.585129584831978,-0.352941773702623,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259686823559464,-0.283514347805606,0.585129584831978,-0.352941773702623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.526500274962988,-0.621436928502092,-0.268148782591889,-0.161008436638869,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526500274962988,-0.621436928502092,-0.268148782591889,-0.161008436638869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11588761779742,0.727671538996756,0.555908501279521,0.267426711733496,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11588761779742,0.727671538996756,0.555908501279521,0.267426711733496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018945644605181,-0.467534643771957,-0.688438016616967,-0.389787319342727,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018945644605181,-0.467534643771957,-0.688438016616967,-0.389787319342727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.93622127247358,1.84106692259546,2.57338211749812,0.35661818819827,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93622127247358,1.84106692259546,2.57338211749812,0.35661818819827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0512503534622646,-0.622754039205769,-0.0811024531335332,-0.568545407892319,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512503534622646,-0.622754039205769,-0.0811024531335332,-0.568545407892319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.111083597256237,-0.380541538331193,-0.284382785582554,0.0859267122776334,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111083597256237,-0.380541538331193,-0.284382785582554,0.0859267122776334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0443020344161817,-0.25701164990825,0.509476043315041,-0.351279285431237,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443020344161817,-0.25701164990825,0.509476043315041,-0.351279285431237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.44148199111821,0.100060011335772,-0.128483392769372,-0.381929695719792,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44148199111821,0.100060011335772,-0.128483392769372,-0.381929695719792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.552763337872423,-0.732215613003225,0.0462812242731131,0.942008072713026,0.149226121364794,-0.360413052765805,0.389285103495411,-0.296135715377211,1.45789619253135,1.64277953794707,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.552763337872423,-0.732215613003225,0.0462812242731131,0.942008072713026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.07108521102387,1.11451551502907,4.22456777874834,-0.0886184340500428,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07108521102387,1.11451551502907,4.22456777874834,-0.0886184340500428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0568715160860522,0.497106203738609,-0.00991321609107185,-0.142567015627644,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568715160860522,0.497106203738609,-0.00991321609107185,-0.142567015627644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.581285531788039,-0.364863186974555,-0.106019006001339,-0.354309796366947,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581285531788039,-0.364863186974555,-0.106019006001339,-0.354309796366947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.339625423160276,0.759450847861626,-0.107931409627616,0.142827799351645,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.339625423160276,0.759450847861626,-0.107931409627616,0.142827799351645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.439280569804549,0.634104990535353,0.348194576892235,0.0187898681704881,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.439280569804549,0.634104990535353,0.348194576892235,0.0187898681704881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.42414225611418,0.402555051252937,-0.383388922607089,-0.479716481046611,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42414225611418,0.402555051252937,-0.383388922607089,-0.479716481046611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.41249544737443,1.93020567584916,0.52951625608267,0.915972913626506,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41249544737443,1.93020567584916,0.52951625608267,0.915972913626506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0646093660814094,1.36360029248197,0.689756353237652,0.763412588844698,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646093660814094,1.36360029248197,0.689756353237652,0.763412588844698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.565981275825844,0.408309457857142,-0.710451099855404,-0.567500272361911,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.565981275825844,0.408309457857142,-0.710451099855404,-0.567500272361911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.292591431975454,0.178165883634149,1.24671265924421,0.876583913538161,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292591431975454,0.178165883634149,1.24671265924421,0.876583913538161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.695896885239618,-0.610647198307743,-0.230224849010842,-0.49254253703673,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.695896885239618,-0.610647198307743,-0.230224849010842,-0.49254253703673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0474283144088688,-0.848497402177644,0.150561617972191,-0.0894850337114217,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474283144088688,-0.848497402177644,0.150561617972191,-0.0894850337114217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.822014525731019,0.884419867468991,-0.627402154346718,-0.615133883052124,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822014525731019,0.884419867468991,-0.627402154346718,-0.615133883052124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.467016165519734,0.614633823971056,0.219954124710539,-0.124942082178619,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467016165519734,0.614633823971056,0.219954124710539,-0.124942082178619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.683688830686986,0.13644343860185,0.251024469544766,0.679646951120206,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683688830686986,0.13644343860185,0.251024469544766,0.679646951120206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17896058623886,-0.160991216765637,-0.189179193803595,-0.0304414374396098,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17896058623886,-0.160991216765637,-0.189179193803595,-0.0304414374396098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.160204467996602,-0.0702338205813523,-0.214142265784934,0.0397470683547419,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160204467996602,-0.0702338205813523,-0.214142265784934,0.0397470683547419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110501605711362,-0.141224383324403,-0.284270197413264,-0.55153234807048,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110501605711362,-0.141224383324403,-0.284270197413264,-0.55153234807048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.157629118433932,0.2068300216971,-0.387505549558201,-0.602496439093709,-0.0818637054711026,1.98024041278916,-0.27835257909575,-0.466723648010385,-0.0272526036182978,1.28967762088713,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157629118433932,0.2068300216971,-0.387505549558201,-0.602496439093709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
