"","beta1.1","beta1.2","beta1.3","beta1.4","beta2.1","beta2.2","beta2.3","beta2.4","beta3","v0.01","v0.02","v0.03","v0.04","v0.05","v0.06","v0.07","v0.08","v0.09","v0.1","v0.11","v0.12","v0.13","v0.14","v0.15","v0.16","v0.17","v0.18","v0.19","v0.2","v1.01","v1.02","v1.03","v1.04","v1.05","v1.06","v1.07","v1.08","v1.09","v1.1","v1.11","v1.12","v1.13","v1.14","v1.15","v1.16","v1.17","v1.18","v1.19","v1.2","v1.21","v1.22","v1.23","v1.24","v1.25","v1.26","v1.27","v1.28","v1.29","v1.3","v1.31","v1.32","v1.33","v1.34","v1.35","v1.36","v1.37","v1.38","v1.39","v1.4","v1.41","v1.42","v1.43","v1.44","v1.45","v1.46","v1.47","v1.48","v1.49","v1.5","v1.51","v1.52","v1.53","v1.54","v1.55","v1.56","v1.57","v1.58","v1.59","v1.6","v1.61","v1.62","v1.63","v1.64","v1.65","v1.66","v1.67","v1.68","v1.69","v1.7","v1.71","v1.72","v1.73","v1.74","v1.75","v1.76","v1.77","v1.78","v1.79","v1.8","session_ID","trial_ID"
1,0.0964188648118908,0.18844439109025,-0.505565302169759,-0.86729235746352,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964188648118908,0.18844439109025,-0.505565302169759,-0.86729235746352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63
1,-0.123127997941735,0.608664376247123,-0.553888341035094,-0.777086983496279,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123127997941735,0.608664376247123,-0.553888341035094,-0.777086983496279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,64
1,0.338487964021673,0.0292941749239446,0.0934062004140043,0.0225968015477822,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338487964021673,0.0292941749239446,0.0934062004140043,0.0225968015477822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65
1,0.0841740061254109,-0.375968479948138,-0.126005443044584,-0.668781370776652,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841740061254109,-0.375968479948138,-0.126005443044584,-0.668781370776652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66
1,-0.178369077207497,-0.693752748695342,-0.548630579999715,-1.00088430012544,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178369077207497,-0.693752748695342,-0.548630579999715,-1.00088430012544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,67
1,-0.274415867816619,0.279241957093909,0.278573832972222,0.261375360868201,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274415867816619,0.279241957093909,0.278573832972222,0.261375360868201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,68
1,-0.0317543589900012,-0.0256934575873752,0.250880310622511,0.797339635636046,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317543589900012,-0.0256934575873752,0.250880310622511,0.797339635636046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69
1,0.200582877031627,-0.312673238075771,0.296720346373267,0.747943249542625,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200582877031627,-0.312673238075771,0.296720346373267,0.747943249542625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70
1,0.159678875450074,-0.179653833207373,0.401723637852847,0.201584269712933,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159678875450074,-0.179653833207373,0.401723637852847,0.201584269712933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,71
1,-0.204147691320341,0.090602048590919,0.375081881403815,0.00847584885987926,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204147691320341,0.090602048590919,0.375081881403815,0.00847584885987926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73
1,-0.158429131491784,1.07854694552347,-0.202783964824922,0.618216035386355,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158429131491784,1.07854694552347,-0.202783964824922,0.618216035386355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74
1,0.428339392968602,0.549631296246943,-0.442134438095115,-0.286511709462916,-0.182780015150978,0.123113394694931,-0.133254294778883,0.103712355407235,2.7826653199336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428339392968602,0.549631296246943,-0.442134438095115,-0.286511709462916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75
1,-0.651956819327142,0.678515392636773,-0.0347897530200551,-0.766363061001001,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.651956819327142,0.678515392636773,-0.0347897530200551,-0.766363061001001,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1.44825358918704,-0.292928013099009,0.201771669623912,0.923064981614817,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44825358918704,-0.292928013099009,0.201771669623912,0.923064981614817,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1,0.26375331254659,1.01147172929665,-0.816229106267891,0.333996267476878,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26375331254659,1.01147172929665,-0.816229106267891,0.333996267476878,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1,0.619995414134104,0.424645458568769,0.455738319159069,-0.306707217962733,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619995414134104,0.424645458568769,0.455738319159069,-0.306707217962733,0,0,0,0,0,0,0,0,0,0,0,0,1,5
1,0.821468649791698,-0.121621706935441,0.125308607847087,-0.151268737181511,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821468649791698,-0.121621706935441,0.125308607847087,-0.151268737181511,0,0,0,0,0,0,0,0,0,0,0,0,1,6
1,0.547639202044555,0.0918604527119244,-0.110108734116274,-0.611095749571404,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547639202044555,0.0918604527119244,-0.110108734116274,-0.611095749571404,0,0,0,0,0,0,0,0,0,0,0,0,1,7
1,0.0396637706476573,-0.350390404021378,-0.669526051296193,0.515180397777979,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396637706476573,-0.350390404021378,-0.669526051296193,0.515180397777979,0,0,0,0,0,0,0,0,0,0,0,0,1,8
1,-0.449793188754868,0.339616644620974,-0.606149167913503,-0.0174346829846306,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.449793188754868,0.339616644620974,-0.606149167913503,-0.0174346829846306,0,0,0,0,0,0,0,0,0,0,0,0,1,9
1,0.605003121885654,0.21792104002099,0.283916561362578,-0.464312762232891,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605003121885654,0.21792104002099,0.283916561362578,-0.464312762232891,0,0,0,0,0,0,0,0,0,0,0,0,1,10
1,-0.375159387422178,-0.330625771841802,-0.343792495681057,-0.0462669511654307,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375159387422178,-0.330625771841802,-0.343792495681057,-0.0462669511654307,0,0,0,0,0,0,0,0,0,0,0,0,2,14
1,0.685699358237581,-0.916251368447118,-0.870716275775406,-0.0270635961363438,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685699358237581,-0.916251368447118,-0.870716275775406,-0.0270635961363438,0,0,0,0,0,0,0,0,0,0,0,0,2,15
1,-0.0687698709703056,1.24933470535803,-0.251147920543237,-0.333114806925163,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687698709703056,1.24933470535803,-0.251147920543237,-0.333114806925163,0,0,0,0,0,0,0,0,0,0,0,0,2,16
1,1.2632203227793,-0.000644987804652136,0.25531562878122,0.012900080685661,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2632203227793,-0.000644987804652136,0.25531562878122,0.012900080685661,0,0,0,0,0,0,0,0,0,0,0,0,2,17
1,-0.184502989402162,0.920337234940261,0.523359034061392,-0.0385583522662813,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184502989402162,0.920337234940261,0.523359034061392,-0.0385583522662813,0,0,0,0,0,0,0,0,0,0,0,0,2,19
1,0.174880611418177,-0.43226989626982,-0.689206041139316,0.139280376378562,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174880611418177,-0.43226989626982,-0.689206041139316,0.139280376378562,0,0,0,0,0,0,0,0,0,0,0,0,3,22
1,0.0863040214299095,-0.261776664729096,-0.426402211313033,-0.488607570836148,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863040214299095,-0.261776664729096,-0.426402211313033,-0.488607570836148,0,0,0,0,0,0,0,0,0,0,0,0,3,23
1,0.476686766014072,-0.541411812383873,0.0512381912073847,-0.375175989022905,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476686766014072,-0.541411812383873,0.0512381912073847,-0.375175989022905,0,0,0,0,0,0,0,0,0,0,0,0,3,24
1,0.64185272776711,0.723616253850711,-0.460614364099762,-0.532416567345648,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64185272776711,0.723616253850711,-0.460614364099762,-0.532416567345648,0,0,0,0,0,0,0,0,0,0,0,0,3,25
1,0.085996523457354,-0.52480231674126,0.929232131118475,-0.27584126068331,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085996523457354,-0.52480231674126,0.929232131118475,-0.27584126068331,0,0,0,0,0,0,0,0,0,0,0,0,3,27
1,-0.0458129319348184,0.461627527678358,-0.675501080891198,-0.170102326367951,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458129319348184,0.461627527678358,-0.675501080891198,-0.170102326367951,0,0,0,0,0,0,0,0,0,0,0,0,3,28
1,-0.688058428107489,-0.269613997559232,0.789230424024945,-0.0201941153516887,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.688058428107489,-0.269613997559232,0.789230424024945,-0.0201941153516887,0,0,0,0,0,0,0,0,0,0,0,0,3,29
1,-0.789545857865661,-0.389003791334021,-0.439014628832276,-0.411491855671544,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.789545857865661,-0.389003791334021,-0.439014628832276,-0.411491855671544,0,0,0,0,0,0,0,0,0,0,0,0,3,30
1,0.114757061229123,-0.104093086507709,-0.616899373979325,0.176016640741422,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114757061229123,-0.104093086507709,-0.616899373979325,0.176016640741422,0,0,0,0,0,0,0,0,0,0,0,0,3,31
1,0.0898538032823656,-0.649368916451792,1.0475487773061,-0.0214041613830324,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898538032823656,-0.649368916451792,1.0475487773061,-0.0214041613830324,0,0,0,0,0,0,0,0,0,0,0,0,3,32
1,0.546686448452094,-0.690644222272065,-0.0336150557287731,0.300531686952841,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546686448452094,-0.690644222272065,-0.0336150557287731,0.300531686952841,0,0,0,0,0,0,0,0,0,0,0,0,3,33
1,0.100596489065499,0.0464118455791089,-0.640598259581152,0.886216805882817,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100596489065499,0.0464118455791089,-0.640598259581152,0.886216805882817,0,0,0,0,0,0,0,0,0,0,0,0,3,34
1,-0.905488425234325,-0.147992251997571,0.0147447890735047,-0.0384470810730794,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.905488425234325,-0.147992251997571,0.0147447890735047,-0.0384470810730794,0,0,0,0,0,0,0,0,0,0,0,0,3,35
1,0.177121504883231,-0.283005125796861,0.141384139563113,-0.206742403361629,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177121504883231,-0.283005125796861,0.141384139563113,-0.206742403361629,0,0,0,0,0,0,0,0,0,0,0,0,3,36
1,0.298409206365655,0.680691479155809,0.719920340604332,-0.492020765415063,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298409206365655,0.680691479155809,0.719920340604332,-0.492020765415063,0,0,0,0,0,0,0,0,0,0,0,0,4,37
1,0.0850625584421938,-0.494191101727844,0.393577919183898,-0.441032672333908,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850625584421938,-0.494191101727844,0.393577919183898,-0.441032672333908,0,0,0,0,0,0,0,0,0,0,0,0,4,38
1,-0.417660579059078,0.0681066690350128,-0.556349975740794,0.0745038366449517,0.143892711930099,0.143209116282291,-0.0350689680045294,-0.146289502368973,1.59183037952533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417660579059078,0.0681066690350128,-0.556349975740794,0.0745038366449517,0,0,0,0,0,0,0,0,0,0,0,0,4,40
