"WSnare1","WSnare2","WWdBlk1","WWdBlk2","BSnare1","BSnare2","BWdBlk1","BWdBlk2","musicality","trial_ID","session_ID","RE0","RE0.01","RE0.02","RE0.03","RE0.04","RE0.05","RE0.06","RE0.07","RE0.08","RE0.09","RE0.1","RE0.11","RE0.12","RE0.13","RE0.14","RE0.15","RE0.16","RE0.17","RE0.18","RE0.19","REW1","REW1.01","REW1.02","REW1.03","REW1.04","REW1.05","REW1.06","REW1.07","REW1.08","REW1.09","REW1.1","REW1.11","REW1.12","REW1.13","REW1.14","REW1.15","REW1.16","REW1.17","REW1.18","REW1.19","REW1.2","REW1.21","REW1.22","REW1.23","REW1.24","REW1.25","REW1.26","REW1.27","REW1.28","REW1.29","REW1.3","REW1.31","REW1.32","REW1.33","REW1.34","REW1.35","REW1.36","REW1.37","REW1.38","REW1.39","REW1.4","REW1.41","REW1.42","REW1.43","REW1.44","REW1.45","REW1.46","REW1.47","REW1.48","REW1.49","REW1.5","REW1.51","REW1.52","REW1.53","REW1.54","REW1.55","REW1.56","REW1.57","REW1.58","REW1.59","REW1.6","REW1.61","REW1.62","REW1.63","REW1.64","REW1.65","REW1.66","REW1.67","REW1.68","REW1.69","REW1.7","REW1.71","REW1.72","REW1.73","REW1.74","REW1.75","REW1.76","REW1.77","REW1.78","REW1.79"
0.194685953652252,-0.0422755274697904,-0.0601557406380173,0.236721887782578,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194685953652252,-0.0422755274697904,-0.0601557406380173,0.236721887782578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.279224162383881,-0.457986310511023,0.484780630465822,-0.428031502069439,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279224162383881,-0.457986310511023,0.484780630465822,-0.428031502069439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32522624149346,-0.459642895410794,-0.0556142653894194,0.0408195095855784,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32522624149346,-0.459642895410794,-0.0556142653894194,0.0408195095855784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22237045875867,-0.0602778393315319,-0.070706807268737,0.882494891459862,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22237045875867,-0.0602778393315319,-0.070706807268737,0.882494891459862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.196608300587812,0.245627697815528,-0.0791705726939422,0.169891229809973,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196608300587812,0.245627697815528,-0.0791705726939422,0.169891229809973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.281002658713881,0.0948190215212993,-0.584524316398418,-0.177049832091286,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281002658713881,0.0948190215212993,-0.584524316398418,-0.177049832091286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.079326879327322,0.0672049397945599,-0.104367046418798,-0.347830909555954,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079326879327322,0.0672049397945599,-0.104367046418798,-0.347830909555954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.143586415355476,0.220670730450634,-0.531850586839772,0.0334296212838791,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143586415355476,0.220670730450634,-0.531850586839772,0.0334296212838791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0286928060636008,0.833240614903129,0.185432391975151,0.0947009711595042,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286928060636008,0.833240614903129,0.185432391975151,0.0947009711595042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137627930979924,0.161619071471815,-0.232424922688584,0.745187269995308,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137627930979924,0.161619071471815,-0.232424922688584,0.745187269995308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.209999500978862,-0.0839153074040498,0.219841325785947,-0.360652708668203,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209999500978862,-0.0839153074040498,0.219841325785947,-0.360652708668203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.555819951091961,0.280384180587048,0.47700912652845,0.0790375683075937,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.555819951091961,0.280384180587048,0.47700912652845,0.0790375683075937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.154679344615567,-0.501943389983454,0.00421155227431436,-0.167674120230304,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154679344615567,-0.501943389983454,0.00421155227431436,-0.167674120230304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0487814970385691,0.0738084412833848,-0.401033593253404,0.217816327572292,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487814970385691,0.0738084412833848,-0.401033593253404,0.217816327572292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.538866913125201,0.0159108442283628,0.621469947825561,0.381421258901234,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538866913125201,0.0159108442283628,0.621469947825561,0.381421258901234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0818022679003257,-0.32195928123741,0.808378965278611,-0.197975340536959,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818022679003257,-0.32195928123741,0.808378965278611,-0.197975340536959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.423580671083235,0.269363449879182,-0.0509494965695031,0.894527238067751,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423580671083235,0.269363449879182,-0.0509494965695031,0.894527238067751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.304324730740425,-0.123752173480241,-0.296990247106464,-0.240525794338143,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304324730740425,-0.123752173480241,-0.296990247106464,-0.240525794338143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0705336688226723,-0.332490538639657,-0.0675588789351667,-0.195272679225038,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705336688226723,-0.332490538639657,-0.0675588789351667,-0.195272679225038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975960614744566,-0.0971180389194586,-0.575885757631704,0.175536153479257,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975960614744566,-0.0971180389194586,-0.575885757631704,0.175536153479257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.205767641763837,-0.280800968146156,-0.312851662150897,0.0474849150324257,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205767641763837,-0.280800968146156,-0.312851662150897,0.0474849150324257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29414163242097,0.0657879581595137,-0.0881448646665884,-0.435439885266283,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29414163242097,0.0657879581595137,-0.0881448646665884,-0.435439885266283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.328468338102153,-0.191886561249706,0.558968583275066,-0.435517561305496,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328468338102153,-0.191886561249706,0.558968583275066,-0.435517561305496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.288504146122665,0.0485434182802869,-0.46179859688632,0.242192211778837,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288504146122665,0.0485434182802869,-0.46179859688632,0.242192211778837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.583168004295626,0.146064923131528,0.324373682118454,0.309700494641037,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583168004295626,0.146064923131528,0.324373682118454,0.309700494641037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.533770452891643,-0.158014715761031,0.384418146141644,0.17616274803533,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533770452891643,-0.158014715761031,0.384418146141644,0.17616274803533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0405372344536383,0.169314906386063,1.07030376503093,-0.113270036995312,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405372344536383,0.169314906386063,1.07030376503093,-0.113270036995312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166615802612545,-0.124947653267369,-0.243005844853804,-0.191211936663012,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166615802612545,-0.124947653267369,-0.243005844853804,-0.191211936663012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0420812171343635,-0.16614856947441,-0.0187520953036045,0.199654125008988,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420812171343635,-0.16614856947441,-0.0187520953036045,0.199654125008988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.166092573050301,-0.0190679957971421,0.176818868845636,-0.265845504635925,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166092573050301,-0.0190679957971421,0.176818868845636,-0.265845504635925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.921151573370715,0.0238901391936997,-0.347067282632035,-0.12732360925366,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921151573370715,0.0238901391936997,-0.347067282632035,-0.12732360925366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.44039998525369,0.266300630195562,0.156870051433638,0.265207331972422,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44039998525369,0.266300630195562,0.156870051433638,0.265207331972422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.268459290289959,-0.135067331269656,-0.0526441163360132,-0.50918822685183,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268459290289959,-0.135067331269656,-0.0526441163360132,-0.50918822685183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.126743760351139,0.0109132869466432,0.106307560174597,-0.336511306205195,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126743760351139,0.0109132869466432,0.106307560174597,-0.336511306205195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0627715014871615,-0.0484106781037578,0.224130432911478,-0.0252883248327095,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627715014871615,-0.0484106781037578,0.224130432911478,-0.0252883248327095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756466592415454,-0.292288119489619,-0.295205563146995,-0.448478268616025,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756466592415454,-0.292288119489619,-0.295205563146995,-0.448478268616025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.359269634392126,-0.0681405135179009,-0.468609276821161,-0.258617400560428,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.359269634392126,-0.0681405135179009,-0.468609276821161,-0.258617400560428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.404169879959018,0.0224416589724709,-0.648637837071323,-0.420507942073868,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404169879959018,0.0224416589724709,-0.648637837071323,-0.420507942073868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.229084426757986,-0.236613653279055,-0.138429504731256,0.0278942533956049,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229084426757986,-0.236613653279055,-0.138429504731256,0.0278942533956049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.414872944530416,-0.158704551004898,0.100237972496887,-0.0545756882597698,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414872944530416,-0.158704551004898,0.100237972496887,-0.0545756882597698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.341731743675696,0.661848165592984,-0.34495116894879,0.0368132404911529,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341731743675696,0.661848165592984,-0.34495116894879,0.0368132404911529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.505177849946937,1.00072046119866,0.189089637796606,0.329724950892325,-0.346555574117418,-0.472533060475361,-0.237019346897726,-0.298124878122204,-0.958714284054871,1.57334947530057,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505177849946937,1.00072046119866,0.189089637796606,0.329724950892325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
