"Snare1","Snare1_within","Snare1_within_standard","Snare1_between","Snare2","Snare2_within","Snare2_within_standard","Snare2_between","Snare3","Snare3_within","Snare3_within_standard","Snare3_between","WdBlk1","WdBlk1_within","WdBlk1_within_standard","WdBlk1_between","WdBlk2","WdBlk2_within","WdBlk2_within_standard","WdBlk2_between","WdBlk3","WdBlk3_within","WdBlk3_within_standard","WdBlk3_between","subject","musicality","trial","session","deviation"
5.031523340986319,1.0028303566217325,0.9034307693672736,4.028692984364587,6.3891361247327,1.4359614118377406,1.1862383361250157,4.95317471289496,5.2721234701142,1.211972999586246,1.2993858854667404,4.060150470527954,4.231150390397228,0.5588986489880989,0.5517435357423155,3.672251741409129,5.813996759116805,1.3330911924438835,1.1326518459864492,4.480905566672922,4.4414224136212095,0.8041535898700891,0.9111876857996788,3.6372688237511204,3,1.4427962218916128,128,5,0.025079365079396454
6.341604319301263,2.3129113349366763,2.083657772227082,4.028692984364587,6.725917344527097,1.7727426316321377,1.4644511004191312,4.95317471289496,5.894269809486525,1.8341193389585717,1.9664041873193245,4.060150470527954,5.763437235624566,2.091185494215437,2.0644137905154163,3.672251741409129,6.143545577512754,1.6626400108398318,1.4126507534989499,4.480905566672922,5.171332049997231,1.5340632262461105,1.7382494322003834,3.6372688237511204,3,1.4427962218916128,129,5,-0.018775510203990264
3.832007052852259,-0.19668593151232772,-0.17719060981410495,4.028692984364587,4.340656371917913,-0.6125183409770463,-0.505997397741193,4.95317471289496,2.6225957751318574,-1.4375546953960963,-1.541237536992837,4.060150470527954,3.245787082844916,-0.4264646585642131,-0.4210049872394104,3.672251741409129,3.841177791384978,-0.6397277752879438,-0.5435403442133202,4.480905566672922,3.294604197894412,-0.3426646258567083,-0.3882738215347989,3.6372688237511204,3,1.4427962218916128,130,5,-0.08231292517010447
4.508325313554067,0.4796323291894806,0.4320916307647398,4.028692984364587,4.863563577665508,-0.0896111352294513,-0.07402717306784402,4.95317471289496,4.965599071274793,0.9054486007468396,0.9707535829822169,4.060150470527954,3.6981580143199957,0.02590627291086678,0.025574616506277095,3.672251741409129,4.509728331347871,0.028822764674949042,0.02448906556472377,4.480905566672922,4.23362709790026,0.5963582741491393,0.6757344897474498,3.6372688237511204,3,1.4427962218916128,131,5,-0.051065759637172636
3.183426378315357,-0.37192999569407226,-0.5123423714673631,3.5553563740094294,2.9713852957979436,-0.31931502814884105,-0.40775858449722874,3.2907003239467847,3.31170673764244,-0.41619595384037966,-0.6330155537970041,3.7279026914828197,2.4102535446871967,-0.6735339211455118,-0.9903896368825209,3.0837874658327085,2.4242962945343507,-0.5568343808276888,-0.7966385609283129,2.9811306753620395,2.224456068760871,-1.0883285579508297,-1.5763224585973858,3.312784626711701,4,0.00992994198586252,136,0,-0.09804988662131509
3.992564837588843,0.43720846357941356,0.6022650059129099,3.5553563740094294,3.0815676449508977,-0.20913267899588694,-0.26705803874575856,3.2907003239467847,2.3943400273493847,-1.333562664133435,-2.0282895606505362,3.7279026914828197,2.8353649599407715,-0.24842250589193693,-0.3652898060209314,3.0837874658327085,2.1486353355195305,-0.832495339842509,-1.1910146218447821,2.9811306753620395,1.5754095641923187,-1.7373750625193822,-2.5163938867990923,3.312784626711701,4,0.00992994198586252,138,0,0.05278911564625899
3.8972093844200435,0.3418530104106141,0.4709106124129225,3.5553563740094294,2.716596590361989,-0.5741037335847956,-0.7331184101112593,3.2907003239467847,2.9848527937380056,-0.7430498977448141,-1.1301458800345163,3.7279026914828197,3.2964079706377887,0.2126205048050802,0.3126451956414354,3.0837874658327085,2.8454799559774107,-0.1356507193846288,-0.19406954311770747,2.9811306753620395,2.3086391401805297,-1.0041454865311712,-1.4543926744866293,3.312784626711701,4,0.00992994198586252,139,0,-0.026303854875284305
3.547815400867531,-0.007540973141898277,-0.0103878689737888,3.5553563740094294,2.2409662804940873,-1.0497340434526974,-1.340488326334909,3.2907003239467847,3.2780105326433544,-0.4498921588394653,-0.6842659844451939,3.7279026914828197,3.3251945156239455,0.24140704979123706,0.35497401523147787,3.0837874658327085,2.0532841439511533,-0.9278465314108861,-1.3274293955175622,2.9811306753620395,3.1149188976023368,-0.19786572910936417,-0.28658642677639706,3.312784626711701,4,0.00992994198586252,140,0,-0.01854875283446633
3.591959446468212,0.03660307245878247,0.05042159859015432,3.5553563740094294,3.036463618325783,-0.25423670562100176,-0.32465493344377244,3.2907003239467847,4.403217041142913,0.6753143496600931,1.027123120954456,3.7279026914828197,2.1747049440697146,-0.9090825217629939,-1.3367491678724004,3.0837874658327085,2.818350378098613,-0.16278029726342647,-0.23288264199251615,2.9811306753620395,3.9166223078822155,0.6038376811705146,0.8745914928196287,3.312784626711701,4,0.00992994198586252,142,0,0.06598639455782929
4.248399326794246,0.6930429527848165,0.9546830695811388,3.5553563740094294,3.806137804604849,0.5154374806580644,0.6582028372682242,3.2907003239467847,2.924628652756901,-0.8032740387259185,-1.2217441226491563,3.7279026914828197,2.427774954019932,-0.6560125118127766,-0.9646254969009673,3.0837874658327085,2.956739704787721,-0.024390970574318604,-0.03489509334730324,2.9811306753620395,3.2342531387895157,-0.07853148792218523,-0.11374409613204577,3.312784626711701,4,0.00992994198586252,143,0,0.06789115646256916
3.1025002337583114,-0.452856140251118,-0.6238200508588676,3.5553563740094294,3.1214837223936964,-0.16921660155308826,-0.21608604619309166,3.2907003239467847,4.008249411837673,0.28034672035485286,0.4263949055801305,3.7279026914828197,3.228132083437686,0.14434461760497763,0.21224976044651994,3.0837874658327085,2.3412716994465166,-0.6398589759155229,-0.9154182128853552,2.9811306753620395,3.446156538005348,0.13337191129364712,0.19317432918794428,3.312784626711701,4,0.00992994198586252,145,0,0.00027210884354245124
3.454081118720005,-0.10127525528942449,-0.13950906102401603,3.5553563740094294,3.20190887619086,-0.08879144775592485,-0.11338481393221254,3.2907003239467847,2.3441157681114797,-1.38378692337134,-2.1046784274383183,3.7279026914828197,2.9761644700436474,-0.1076229957890611,-0.15825290512236817,3.0837874658327085,3.5023467647839976,0.5212160894219582,0.7456810313914162,2.9811306753620395,3.380038632083751,0.06725400537205006,0.09740992122654693,3.312784626711701,4,0.00992994198586252,148,0,-0.029297052154195757
3.7241920349174946,0.16883566090806523,0.23257511870338332,3.5553563740094294,3.013971009175459,-0.2767293147713259,-0.35337752292524993,3.2907003239467847,3.1130592372121186,-0.6148434542707011,-0.9351495758483508,3.7279026914828197,3.3813226070206936,0.2975351411879852,0.43750687410040007,3.0837874658327085,3.4263977086823574,0.4452670333203179,0.6370240431739498,2.9811306753620395,3.2818378017013075,-0.030946825010393475,-0.04482302235826331,3.312784626711701,4,0.00992994198586252,149,0,0.014557823129247804
4.146847535158987,0.5914911611495572,0.8147930731960005,3.5553563740094294,4.663163146591026,1.3724628226442417,1.7526061992159898,3.2907003239467847,3.956000610789643,0.2280979193068231,0.3469268006515257,3.7279026914828197,3.6069425748223236,0.5231551089896151,0.7692669695748303,3.0837874658327085,4.295379035011052,1.3142483596490129,1.880237567904722,2.9811306753620395,3.792819120445114,0.4800344937334131,0.695276392267189,3.312784626711701,4,0.00992994198586252,0,0,0.061224489795908554
1.25570980015787,-2.2996465738515592,-3.1678175807928857,3.5553563740094294,2.3199877946305247,-0.97071252931626,-1.2395795124406812,3.2907003239467847,3.061174161603888,-0.6667285298789318,-1.0140644705436992,3.7279026914828197,3.7484985546173357,0.6647110887846273,0.9774162119905561,3.0837874658327085,3.3243678985599994,0.3432372231979599,0.4910544624400035,2.9811306753620395,3.029986044179562,-0.2827985825321391,-0.4096021864429082,3.312784626711701,4,0.00992994198586252,1,0,0.014467120181417936
4.428873929959756,0.8735175559503263,1.203291106700857,3.5553563740094294,4.133844896322966,0.8431445723761812,1.076677910688184,3.2907003239467847,3.837188011904373,0.10928532042155314,0.16621811670726694,3.7279026914828197,3.5438560260449465,0.4600685602122381,0.676502132980506,3.0837874658327085,3.760670100298439,0.7795394249363996,1.1152529137032372,2.9811306753620395,3.9256924987096835,0.6129078719979826,0.8877286519988585,3.312784626711701,4,0.00992994198586252,3,0,0.025714285714262375
4.385843740961105,0.8304873669516759,1.14401600296765,3.5553563740094294,4.057040595133493,0.7663402711867087,0.9786004311599729,3.2907003239467847,2.521265924051632,-1.2066367674311875,-1.83524091120843,3.7279026914828197,3.609279030871001,0.5254915650382928,0.7727025825187281,3.0837874658327085,3.64475606668807,0.6636253913260304,0.9494197825134886,2.9811306753620395,3.3201328862461184,0.007348259534417423,0.010643133868979922,3.312784626711701,4,0.00992994198586252,4,0,-0.02308390022674134
3.0009914593615012,-0.5543649146479281,-0.7636507899799612,3.5553563740094294,3.742926401978756,0.4522260780319711,0.5774832037191079,3.2907003239467847,2.7175481649124733,-1.0103545265703464,-1.5367043438714616,3.7279026914828197,3.1606691378692964,0.07688167203658791,0.11304970523494583,3.0837874658327085,2.3715450597327576,-0.6095856156292818,-0.8721074422087178,2.9811306753620395,4.17949790391032,0.8667132771986195,1.255337456719068,3.312784626711701,4,0.00992994198586252,5,0,0.10807256235827778
2.663244136810466,-0.8921122371989636,-1.228905720197755,3.5553563740094294,3.00145094599127,-0.28924937795551475,-0.3693653806574612,3.2907003239467847,3.843205784660369,0.11530309317754917,0.17537088169359427,3.7279026914828197,3.746524421158979,0.6627369553262707,0.9745133718252766,3.0837874658327085,3.405912481228861,0.42478180586682157,0.6077167254494494,2.9811306753620395,4.467396924145738,1.1546122974340367,1.6723270579657301,3.312784626711701,4,0.00992994198586252,6,0,-0.00984126984125
3.422515703096432,-0.13284067091299745,-0.1829911680983718,3.5553563740094294,1.7106160014704916,-1.580084322476293,-2.017734493908236,3.2907003239467847,4.677848337230332,0.949945645747512,1.4448251201657223,3.7279026914828197,3.242990308494566,0.1592028426618577,0.23409785399728714,3.0837874658327085,3.0997946409812065,0.11866396561916703,0.16976733847573403,2.9811306753620395,4.604617956034408,1.2918333293227073,1.8710764087732572,3.312784626711701,4,0.00992994198586252,9,0,0.038367346938774305
3.068399112805597,-0.4869572612038322,-0.6707951520361869,3.5553563740094294,2.9138703122099416,-0.37683001173684305,-0.481204010574367,3.2907003239467847,3.5097036416928815,-0.2181990497899382,-0.33187105993281996,3.7279026914828197,2.9811062297044044,-0.10268123612830404,-0.15098635565496504,3.0837874658327085,3.0893812635648255,0.10825058820278599,0.15486937548167767,2.9811306753620395,3.6765524699501184,0.3637678432384175,0.5268771243969851,3.312784626711701,4,0.00992994198586252,11,0,0.038866213151923845
3.9221819963484816,0.36682562233905225,0.505310976366558,3.5553563740094294,2.937257177383,-0.3534431465637846,-0.4513394749335679,3.2907003239467847,3.908254429631805,0.18035173814898542,0.27430698052008756,3.7279026914828197,3.495834344069241,0.4120468782365325,0.60588924373876,3.0837874658327085,3.4270138962767374,0.4458832209146979,0.6379055957780098,2.9811306753620395,3.481316317153354,0.16853169044165295,0.24409934544836445,3.312784626711701,4,0.00992994198586252,12,0,-0.05623582766438462
4.353503662681528,0.7981472886720988,1.09946677975085,3.5553563740094294,4.426397622180276,1.1356972982334912,1.4502615972373119,3.2907003239467847,4.060994439150745,0.3330917476679254,0.5066177486100459,3.7279026914828197,3.9441879376142577,0.8604004717815492,1.2651652486514955,3.0837874658327085,3.9234804020414784,0.942349726679439,1.3481784817906268,2.9811306753620395,3.677919302843261,0.3651346761315599,0.528856829303991,3.312784626711701,4,0.00992994198586252,17,1,-0.0001814058956840503
4.180490053458249,0.6251336794488198,0.8611364383645256,3.5553563740094294,4.288769962229825,0.9980696382830403,1.2745139660205833,3.2907003239467847,4.872460435869828,1.1445577443870079,1.7408214753900806,3.7279026914828197,3.8506032097303478,0.7668157438976393,1.1275547412117801,3.0837874658327085,2.2976454805625948,-0.6834851947994447,-0.9778323335414318,2.9811306753620395,4.301521171775695,0.9887365450639942,1.4320745424110939,3.312784626711701,4,0.00992994198586252,19,1,-0.028117913832180097
4.381145494215647,0.8257891202062178,1.13754405688324,3.5553563740094294,4.013416088393266,0.7227157644464817,0.9228928522811823,3.2907003239467847,4.751682690589188,1.0237799991063685,1.557123891091846,3.7279026914828197,3.7106554855194935,0.6268680196867851,0.9217703383594418,3.0837874658327085,3.450319400186972,0.46918872482493246,0.671247759509282,2.9811306753620395,4.865463051569954,1.5526784248582528,2.248881419313317,3.312784626711701,4,0.00992994198586252,21,1,0.03532879818593371
3.5176998864292592,-0.03765648758017015,-0.05187270285084771,3.5553563740094294,2.826472380821549,-0.46422794312523585,-0.5928093333727212,3.2907003239467847,4.177132280608487,0.44922958912566724,0.6832582453491289,3.7279026914828197,3.5702425592612634,0.486455093428555,0.7153018849013165,3.0837874658327085,3.333213344027025,0.3520826686649854,0.5037092538649633,2.9811306753620395,2.8268601843244827,-0.4859244423872182,-0.7038073255732668,3.312784626711701,4,0.00992994198586252,23,1,0.07723356009072246
3.7746099990756474,0.21925362506621804,0.3020270575639204,3.5553563740094294,3.88171214596119,0.5910118220144054,0.7547096839218925,3.2907003239467847,3.915948493836658,0.18804580235383828,0.28600931032085386,3.7279026914828197,3.496515322931365,0.41272785709865634,0.6068905806971665,3.0837874658327085,3.7103819436698204,0.729251268307781,1.0433078504892666,2.9811306753620395,3.581169763363,0.26838513665129904,0.3887259186267579,3.312784626711701,4,0.00992994198586252,25,1,-0.06022675736958094
1.6243695129667917,-1.9309868610426377,-2.659980101397001,3.5553563740094294,3.4556375311976404,0.1649372072508557,0.21062134954758807,3.2907003239467847,3.6387663157069787,-0.08913637577584099,-0.13557246713850074,3.7279026914828197,2.9506062604315715,-0.13318120540113698,-0.19583465882828524,3.0837874658327085,2.8030995124729117,-0.1780311628891278,-0.2547013874997721,2.9811306753620395,3.5191457468315277,0.20636112011982677,0.29889105256842147,3.312784626711701,4,0.00992994198586252,28,1,-0.09913832199547246
4.505434374228148,0.9500780002187188,1.3087549306225161,3.5553563740094294,4.312415684811103,1.021715360864318,1.3047090571349973,3.2907003239467847,4.027523475186757,0.2996207837039373,0.4557098995685595,3.7279026914828197,4.03067974070756,0.9468922748748518,1.392346052423343,3.0837874658327085,4.415486855834424,1.4343561804723848,2.052070566784465,2.9811306753620395,2.697665893063516,-0.6151187336481851,-0.8909308383667581,3.312784626711701,4,0.00992994198586252,29,1,0.043219954648496484
3.899552599196881,0.3441962251874515,0.474138446224449,3.5553563740094294,3.497858149756977,0.20715782581019226,0.26453619270469675,3.2907003239467847,4.074178082521429,0.34627539103860894,0.5266694844146571,3.7279026914828197,2.7001631158422397,-0.3836243499904688,-0.5640956880689472,3.0837874658327085,3.1813926736814806,0.20026199831944114,0.28650607010416623,2.9811306753620395,3.033392624414992,-0.27939200229670913,-0.40466813514664074,3.312784626711701,4,0.00992994198586252,31,1,-0.12544217687073855
3.3228457754987457,-0.23251059851068367,-0.32028885223402326,3.5553563740094294,2.702188635428216,-0.5885116885185688,-0.7515170659570367,3.2907003239467847,3.303951516192036,-0.42395117529078385,-0.6448109010509776,3.7279026914828197,3.4495331073688464,0.365745641536138,0.5378061620063278,3.0837874658327085,2.217596528375953,-0.7635341469860863,-1.0923548635242186,2.9811306753620395,4.0149831066885,0.7021984799767989,1.0170561328138774,3.312784626711701,4,0.00992994198586252,32,1,0.04861678004531156
4.561669957620872,1.0063135836114423,1.3862207776631985,3.5553563740094294,4.337708535558262,1.0470082116114772,1.3370074963232526,3.2907003239467847,4.1789552713023745,0.4510525798195548,0.6860309331972684,3.7279026914828197,4.189057095560689,1.1052696297279807,1.6252300780662283,3.0837874658327085,3.5306325370054648,0.5495018616434253,0.7861482468743419,2.9811306753620395,3.3926025002436195,0.0798178735319186,0.11560728212696003,3.312784626711701,4,0.00992994198586252,35,1,-0.05437641723355968
6.008592599854702,2.4532362258452727,3.3793909613922613,3.5553563740094294,5.746496266390592,2.455795942443807,3.1359998403775693,3.2907003239467847,5.777473152168586,2.049570460685766,3.11730560627835,3.7279026914828197,5.612965879055908,2.5291784132231996,3.718999164916709,3.0837874658327085,5.3503478932177275,2.369217217855688,3.389535308781861,2.9811306753620395,5.454953050870803,2.1421684241591024,3.102691896147711,3.312784626711701,4,0.00992994198586252,36,1,-0.1138321995465259
4.565985911380199,1.0106295373707699,1.3921661061115558,3.5553563740094294,3.2292668391883415,-0.061433484758443235,-0.07844926977304187,3.2907003239467847,4.552008814987592,0.8241061235047722,1.253428798007845,3.7279026914828197,3.4811568055284403,0.39736933969573185,0.5843068384442651,3.0837874658327085,3.602380519078967,0.6212498437169276,0.8887949424745413,2.9811306753620395,3.8315890177687972,0.5188043910570963,0.751430261815467,3.312784626711701,4,0.00992994198586252,38,1,0.09804988662134362
4.1284848806956,0.5731285066861709,0.789498082087121,3.5553563740094294,4.194091821633919,0.9033914976871347,1.1536119689676263,3.2907003239467847,4.083111815144644,0.3552091236618242,0.5402572948000697,3.7279026914828197,4.087589648434553,1.0038021826018442,1.4760285234604282,3.0837874658327085,4.1454200812609825,1.164289405898943,1.6656978605393131,2.9811306753620395,3.73435222982793,0.421567603116229,0.6105936261200307,3.312784626711701,4,0.00992994198586252,39,1,-0.050793650793739875
3.7783920962208013,0.2230357222113719,0.30723698589156717,3.5553563740094294,3.377106473616514,0.08640614966972926,0.110338838373625,3.2907003239467847,3.4734890345906764,-0.25441365689214335,-0.38695186828478034,3.7279026914828197,2.444809705895964,-0.6389777599367443,-0.9395769563668929,3.0837874658327085,1.8474160319664592,-1.1337146433955803,-1.6219558869111779,2.9811306753620395,2.0604736747173344,-1.2523109519943665,-1.8138326559150892,3.312784626711701,4,0.00992994198586252,42,1,0.05895691609972742
4.12727216339136,0.5719157893819302,0.7878275352993722,3.5553563740094294,3.249605897947265,-0.041094425999519846,-0.052476718911205256,3.2907003239467847,4.102051639112555,0.3741489476297355,0.5690639255403177,3.7279026914828197,3.198575082515141,0.11478761668243243,0.16878803343917045,3.0837874658327085,2.9703651544846377,-0.01076552087740179,-0.015401759220882173,2.9811306753620395,3.978684318428714,0.665899691717013,0.964481388968594,3.312784626711701,4,0.00992994198586252,46,1,0.05514739229025578
3.0211046775635384,-0.534251696445891,-0.7359443558908203,3.5553563740094294,2.703486797623918,-0.5872135263228668,-0.7498593400979189,3.2907003239467847,3.7944225871847257,0.06651989570190597,0.10117380581842551,3.7279026914828197,2.925472611870523,-0.15831485396218525,-0.23279212197962035,3.0837874658327085,2.262690199484632,-0.7184404758774074,-1.0278413232403096,2.9811306753620395,4.126027484728457,0.8132428580167561,1.177891521839175,3.312784626711701,4,0.00992994198586252,47,1,0.06993197278908225
3.2122418603005785,-0.34311451370885093,-0.4726483630620102,3.5553563740094294,3.1306000601445128,-0.16010026380227194,-0.20444467435218097,3.2907003239467847,3.654619149052516,-0.07328354243030377,-0.11146101197686423,3.7279026914828197,1.90802276532574,-1.1757647005069685,-1.7288886843500324,3.0837874658327085,3.503638291504756,0.5225076161427165,0.7475287621057015,2.9811306753620395,2.967315654656018,-0.34546897205568294,-0.5003732516449588,3.312784626711701,4,0.00992994198586252,49,1,0.041768707482983114
3.756887593680683,0.20153121967125376,0.2776140246994493,3.5553563740094294,3.866785530678402,0.5760852067316171,0.7356487097036437,3.2907003239467847,3.240877474980233,-0.48702521650258657,-0.7407437152926489,3.7279026914828197,2.4247402372281504,-0.6590472286045581,-0.969087858731745,3.0837874658327085,3.0313447997841214,0.05021412442208195,0.07183914857847348,2.9811306753620395,2.542473038640596,-0.7703115880711051,-1.1157103684576481,3.312784626711701,4,0.00992994198586252,53,1,0.027482993197363026
2.0319441237882168,-1.5234122502212126,-2.098536428997161,3.5553563740094294,3.657172632763949,0.3664723088171642,0.4679774414847268,3.2907003239467847,4.453908918046649,0.726006226563829,1.1042232134352559,3.7279026914828197,2.3932038278905274,-0.690583637942181,-1.015460182399344,3.0837874658327085,2.72694725202421,-0.2541834233378295,-0.3636490912768216,2.9811306753620395,4.269058294380282,0.9562736676685812,1.3850556873647535,3.312784626711701,4,0.00992994198586252,55,1,0.08090702947837214
1.8924580251391072,-1.6628983488703222,-2.290681831078143,3.5553563740094294,2.1460894647622357,-1.144610859184549,-1.4616440273637727,3.2907003239467847,3.3641983905598365,-0.3637043009229832,-0.5531780819652392,3.7279026914828197,2.6437663572986003,-0.44002110853410814,-0.6470236052262468,3.0837874658327085,2.8606301199959723,-0.12050055536606719,-0.1723948669893496,2.9811306753620395,2.8939191602026635,-0.41886546650903744,-0.6066798828032751,3.312784626711701,4,0.00992994198586252,57,2,-0.034603174603180964
4.194779738353261,0.6394233643438314,0.8808208174987473,3.5553563740094294,3.238861814206154,-0.051838509740630645,-0.06619668819480858,3.2907003239467847,3.813040840633926,0.08513814915110629,0.12949134208740753,3.7279026914828197,2.6866079816066524,-0.3971794842260561,-0.5840276678134043,3.0837874658327085,1.6966296472851834,-1.284501028076856,-1.8376793634708015,2.9811306753620395,2.2592221967003487,-1.0535624300113522,-1.5259676021809978,3.312784626711701,4,0.00992994198586252,58,2,0.11174603174609798
3.566689318014904,0.011332944005474577,0.015611398582241915,3.5553563740094294,3.157920442870331,-0.13277988107645378,-0.16955711941064078,3.2907003239467847,3.7870539548752706,0.059151263392450915,0.08996644347130113,3.7279026914828197,3.4170835446104664,0.3332960787777579,0.49009110316770177,3.0837874658327085,3.7060629349300966,0.7249322595680572,1.03712883384533,2.9811306753620395,2.846729621536698,-0.466055005175003,-0.6750286632028905,3.312784626711701,4,0.00992994198586252,67,2,0.013333333333353736
3.405842260050387,-0.14951411395904257,-0.20595923050160786,3.5553563740094294,3.4214088087829917,0.130708484836207,0.166911989916572,3.2907003239467847,3.65799208059056,-0.06991061089225958,-0.10633093297015364,3.7279026914828197,2.6830924122747533,-0.4006950535579552,-0.5891970933237531,3.0837874658327085,2.8402661050947753,-0.14086457026726418,-0.20152877122403154,2.9811306753620395,3.283676989193516,-0.029107637518185125,-0.042159164529338815,3.312784626711701,4,0.00992994198586252,68,2,0.021405895691633092
3.161942728922058,-0.3934136450873713,-0.54193660695621,3.5553563740094294,3.9484111397569595,0.6577108158101748,0.8398828981461698,3.2907003239467847,4.024270710090135,0.296368018607315,0.45076258838013883,3.7279026914828197,3.4538645446516987,0.3700770788189902,0.5441752704700078,3.0837874658327085,3.7214942495311325,0.740363574169093,1.0592057397984582,2.9811306753620395,3.928121706426094,0.6153370797143931,0.8912470882762139,3.312784626711701,4,0.00992994198586252,70,2,-0.03768707482996492
3.52238753721094,-0.0329688367984895,-0.04541535295731402,3.5553563740094294,2.5660248853332948,-0.7246754386134899,-0.9253953150341807,3.2907003239467847,4.43196927568152,0.7040665841987002,1.0708539921977118,3.7279026914828197,1.2997762343470765,-1.784011231485632,-2.6232772845952566,3.0837874658327085,2.63186949827088,-0.34926117709115934,-0.4996726694433924,2.9811306753620395,3.7257380087913115,0.4129533820796105,0.5981168882965643,3.312784626711701,4,0.00992994198586252,72,2,0.004943310657576472
3.681874033006989,0.1265176589975594,0.1742810695392962,3.5553563740094294,3.558074277911487,0.2673739539647024,0.3414309236621814,3.2907003239467847,2.7169859247038457,-1.010916766778974,-1.5375594862479005,3.7279026914828197,3.300240905908817,0.21645344007610845,0.3182812879778268,3.0837874658327085,2.5726972578202254,-0.40843341754181406,-0.5843278022845895,2.9811306753620395,2.147222359770736,-1.1655622669409649,-1.6881868667786377,3.312784626711701,4,0.00992994198586252,74,2,-0.05873015873013232
2.3278779415113773,-1.227478432498052,-1.690880591272291,3.5553563740094294,3.3624531966757076,0.07175287272892295,0.09162691147726872,3.2907003239467847,4.411764691041462,0.6838619995586424,1.0401237166696855,3.7279026914828197,2.6264818608481826,-0.4573056049845259,-0.6724393795856323,3.0837874658327085,2.713872531785124,-0.26725814357691524,-0.38235452088826777,2.9811306753620395,3.234668465932046,-0.078116160779655,-0.11314254111664843,3.312784626711701,4,0.00992994198586252,75,2,-0.005759637188166966
3.7850970002582645,0.22974062624883507,0.3164731498869029,3.5553563740094294,1.832971754836555,-1.4577285691102297,-1.8614887666498803,3.2907003239467847,3.4336991755978388,-0.29420351588498095,-0.4474704759104465,3.7279026914828197,2.218700382660455,-0.8650870831722535,-1.2720566184960238,3.0837874658327085,1.241401740762588,-1.7397289345994515,-2.4889539916780548,2.9811306753620395,2.8871011480929596,-0.42568347861874134,-0.6165550124532322,3.312784626711701,4,0.00992994198586252,77,2,0.07274376417231976
4.438174117498049,0.8828177434886193,1.216102335140683,3.5553563740094294,4.6461325913308205,1.3554322673840358,1.7308585378348083,3.2907003239467847,3.176311651993972,-0.5515910394888479,-0.8389454633319453,3.7279026914828197,3.5655889446114593,0.4818014787787508,0.7084590347069682,3.0837874658327085,4.00735448789823,1.0262238125361902,1.468173462985541,2.9811306753620395,2.6266594323137378,-0.6861251943979632,-0.9937757724334849,3.312784626711701,4,0.00992994198586252,79,2,0.045850340136131096
3.9743775000206902,0.41902112601126085,0.5772115179764075,3.5553563740094294,3.244913366879329,-0.045786957067455614,-0.05846898252956168,3.2907003239467847,3.840373546783077,0.11247085530025736,0.1710631737213387,3.7279026914828197,2.853370740141482,-0.23041672569122662,-0.33881342887805643,3.0837874658327085,3.3743795499869376,0.3932488746248981,0.5626039417720515,2.9811306753620395,3.138377912446268,-0.17440671426543286,-0.2526086618037636,3.312784626711701,4,0.00992994198586252,81,2,0.056598639455761046
2.0700739384711064,-1.485282435538323,-2.046011706860172,3.5553563740094294,2.1474904404472808,-1.143209883499504,-1.4598550108381154,3.2907003239467847,2.5418101729868017,-1.186092518496018,-1.8039940213791563,3.7279026914828197,2.6704776453278285,-0.41330982050487997,-0.6077463216011858,3.0837874658327085,2.9052775690756705,-0.07585310628636899,-0.10851971701907989,2.9811306753620395,2.3479681448017202,-0.9648164819099807,-1.3974290004143517,3.312784626711701,4,0.00992994198586252,82,2,0.057551020408173614
3.996178372978149,0.44082199896871943,0.607242736432556,3.5553563740094294,3.5205408599477543,0.22984053600096965,0.29350153722221506,3.2907003239467847,4.749612864331045,1.0217101728482252,1.5539757773176195,3.7279026914828197,3.724568388646436,0.6407809228137276,0.9422283949521065,3.0837874658327085,2.839659041830515,-0.14147163353152425,-0.20239727004860797,2.9811306753620395,3.4563250726837125,0.14354044597201154,0.2079023168598954,3.312784626711701,4,0.00992994198586252,87,2,0.04267573696146043
3.758864693060301,0.20350831905087174,0.28033752588652033,3.5553563740094294,3.946826854104582,0.6561265301577972,0.8378597986422165,3.2907003239467847,4.464599206280671,0.7366965147978517,1.1204826668592187,3.7279026914828197,3.2115569982066994,0.1277695323739909,0.1878771310542324,3.0837874658327085,2.663155009059809,-0.3179756663022304,-0.4549138593717995,2.9811306753620395,1.4245771158637006,-1.8882075108480003,-2.734857855284216,3.312784626711701,4,0.00992994198586252,96,2,0.08104308390025905
2.685396908229709,-0.8699594657797203,-1.1983897532821817,3.5553563740094294,3.2385029960282408,-0.05219732791854392,-0.06665489147188577,3.2907003239467847,3.709331346316242,-0.018571345166577657,-0.02824619085529394,3.7279026914828197,3.0312406528143336,-0.05254681301837483,-0.077266812302626,3.0837874658327085,3.170372653413743,0.18924197805170362,0.2707402097518618,2.9811306753620395,2.785680330645119,-0.5271042960665819,-0.7634517479513369,3.312784626711701,4,0.00992994198586252,98,2,-0.10807256235833451
4.0106262823996905,0.45526990839026116,0.6271450735967438,3.5553563740094294,3.2932924944855966,0.0025921705388118887,0.0033101473357172173,3.2907003239467847,3.978569044706158,0.2506663532233384,0.3812523859009034,3.7279026914828197,2.16358698600038,-0.9202004798323284,-1.3530974320198634,3.0837874658327085,1.5222866879702497,-1.4588439873917898,-2.087104199649534,2.9811306753620395,3.144824268011,-0.16796035870070103,-0.24327183518228473,3.312784626711701,4,0.00992994198586252,99,2,0.027346938775541063
