"BP","BP_within","BP_within_standard","BP_between","ERD1_alpha","ERD1_alpha_within","ERD1_alpha_within_standard","ERD1_alpha_between","ERD1_beta","ERD1_beta_within","ERD1_beta_within_standard","ERD1_beta_between","ERD2_alpha","ERD2_alpha_within","ERD2_alpha_within_standard","ERD2_alpha_between","ERD2_beta","ERD2_beta_within","ERD2_beta_within_standard","ERD2_beta_between","subject","musicality","trial","session","deviation"
-2.3485938669659756,0.6283285654263966,0.2619020180207722,-2.976922432392372,2.9459360084643036,-0.8022019611876887,-0.7745594639021095,3.7481379696519923,4.05488734159599,0.8895122136983971,1.1162949760149408,3.1653751278975926,4.716477676678202,0.9045357607794005,1.063073786952964,3.8119419158988013,3.5451907406272554,0.4673589539768881,0.6549089304634836,3.0778317866503673,4,1.4427962218916128,50,2,-0.04331065759637498
-2.598506273260159,0.37841615913221327,0.15773269143213253,-2.976922432392372,2.334505109168606,-1.413632860483386,-1.364921507981999,3.7481379696519923,1.3006620351237759,-1.8647130927738167,-2.3401250990337523,3.1653751278975926,3.8389442135480367,0.02700229764923545,0.0317349916532538,3.8119419158988013,2.602722653892786,-0.47510913275758115,-0.6657692365579198,3.0778317866503673,4,1.4427962218916128,51,2,0.021496598639406117
-2.1460777914931057,0.8308446408992665,0.34631544718262797,-2.976922432392372,4.812983059130207,1.064845089478215,1.028152362559567,3.7481379696519923,3.3975493606058342,0.23217423270824167,0.29136747707458815,3.1653751278975926,4.191322284347371,0.3793803684485697,0.4458743838217265,3.8119419158988013,2.6165699852315094,-0.46126180141885786,-0.6463650058704614,3.0778317866503673,4,1.4427962218916128,54,2,-0.020816326530588625
-0.8154763410889347,2.1614460913034375,0.9009412022694244,-2.976922432392372,4.592974807777539,0.8448368381255467,0.8157252164460544,3.7481379696519923,2.1720022992969197,-0.9933728286006729,-1.246635044240855,3.1653751278975926,3.5277679652474156,-0.2841739506513856,-0.33398113261110673,3.8119419158988013,2.922116733137247,-0.15571505351312043,-0.218203114085164,3.0778317866503673,4,1.4427962218916128,56,2,0.042811791383233655
-4.207961608036233,-1.2310391756438608,-0.5131258741116757,-2.976922432392372,1.9879514784209322,-1.76018649123106,-1.699533497770497,3.7481379696519923,1.589156262254625,-1.5762188656429676,-1.9780787421698156,3.1653751278975926,3.987449374232713,0.1755074583339118,0.2062686589734775,3.8119419158988013,2.6210388198885033,-0.456792966761864,-0.6401028390697057,3.0778317866503673,4,1.4427962218916128,60,2,0.013968253968333344
-4.2043910017678385,-1.2274685693754663,-0.5116375620426302,-2.976922432392372,4.00670231567149,0.2585643460194973,0.24965466419522253,3.7481379696519923,3.4791545938127624,0.3137794659151698,0.393778113423994,3.1653751278975926,4.003898921741827,0.191957005843026,0.22560131946343848,3.8119419158988013,3.219877007934974,0.14204522128460662,0.1990476124558233,3.0778317866503673,4,1.4427962218916128,61,2,0.01800453514741618
-5.0050169243030345,-2.0280944919106623,-0.8453571417810005,-2.976922432392372,4.119432743862111,0.3712947742101189,0.358500596079393,3.7481379696519923,3.99650433065848,0.8311292027608874,1.0430271098850383,3.1653751278975926,5.210880439176724,1.3989385232779226,1.6441305453462804,3.8119419158988013,3.7153240402799357,0.6374922536295684,0.8933162967151427,3.0778317866503673,4,1.4427962218916128,62,2,-0.013650793650721638
-5.108583080353048,-2.131660647960676,-0.8885259339713504,-2.976922432392372,5.359417220624029,1.6112792509720366,1.555757344424511,3.7481379696519923,3.262513978402363,0.09713885050477034,0.12190457772748277,3.1653751278975926,2.6401418413011095,-1.1718000745976918,-1.3771815298722496,3.8119419158988013,3.171798986474075,0.09396719982370794,0.1316760015220256,3.0778317866503673,4,1.4427962218916128,63,2,0.03578231292513989
-7.574432037080491,-4.597509604688119,-1.9163493585884894,-2.976922432392372,3.9004060262162734,0.1522680565642811,0.14702116171248233,3.7481379696519923,3.874301087862616,0.7089259599650233,0.8896679273072364,3.1653751278975926,4.061895900762318,0.2499539848635166,0.2937634317783999,3.8119419158988013,3.548780097113487,0.4709483104631196,0.6599386867085438,3.0778317866503673,4,1.4427962218916128,64,2,0.05346938775509058
-3.4112498441556136,-0.4343274117632414,-0.1810378070991216,-2.976922432392372,2.9652196962813506,-0.7829182733706417,-0.7559402587389686,3.7481379696519923,3.018813610372519,-0.14656151752507363,-0.18392764390511054,3.1653751278975926,3.2548702972272205,-0.5570716186715807,-0.6547095879934408,3.8119419158988013,3.445313366726156,0.3674815800757889,0.51495101682457,3.0778317866503673,4,1.4427962218916128,66,2,0.001360544217651083
-2.5502790195034915,0.42664341288888075,0.17783493694105595,-2.976922432392372,1.7788366516751009,-1.9693013179768915,-1.9014425879183552,3.7481379696519923,2.5123026439310507,-0.6530724839665418,-0.81957450566568,3.1653751278975926,3.6779199816408528,-0.1340219342579485,-0.15751196510306414,3.8119419158988013,2.4054134822068285,-0.6724183044435388,-0.9422580841555129,3.0778317866503673,4,1.4427962218916128,69,2,0.05210884353735834
-0.20751043308398176,2.7694119993083905,1.1543555891933632,-2.976922432392372,2.751189036437395,-0.9969489332145973,-0.9625957908470011,3.7481379696519923,1.7227739349554303,-1.4426011929421623,-1.8103949999505193,3.1653751278975926,3.2160801314663603,-0.595861784432441,-0.700298507967593,3.8119419158988013,1.5564009957661067,-1.5214307908842606,-2.131977152793562,3.0778317866503673,4,1.4427962218916128,71,2,-0.02126984126979481
-6.139810950226219,-3.162888517833847,-1.3183657900914736,-2.976922432392372,4.153226847478192,0.4050888778261994,0.39113021311644164,3.7481379696519923,2.6915309295434677,-0.47384419835412483,-0.5946516415297759,3.1653751278975926,5.36575281729227,1.5538109013934687,1.8261474126018558,3.8119419158988013,3.6036378819130612,0.525806095262694,0.7368107630108668,3.0778317866503673,4,1.4427962218916128,73,2,0.04684807256231649
-4.153114717443861,-1.176192285051489,-0.49026440939606364,-2.976922432392372,4.660327997380352,0.9121900277283599,0.8807575311933458,3.7481379696519923,4.224691864576271,1.0593167366786784,1.3293914720364919,3.1653751278975926,4.256219975609221,0.44427805971041945,0.52214669654355,3.8119419158988013,4.540155739347788,1.4623239526974205,2.049150888632726,3.0778317866503673,4,1.4427962218916128,76,3,-0.002312925170112279
-2.643803642661863,0.33311878973050923,0.13885169013739135,-2.976922432392372,3.924906542485684,0.17676857283369163,0.17067743240878336,3.7481379696519923,3.583309673305682,0.4179345454080896,0.5244877205253593,3.1653751278975926,4.423299598416739,0.6113576825179381,0.7185103728537223,3.8119419158988013,3.0462779596663534,-0.03155382698401388,-0.04421629864216159,3.0778317866503673,4,1.4427962218916128,78,3,-0.029160997732528116
-3.595670198524389,-0.6187477661320169,-0.2579085171559066,-2.976922432392372,3.11914209288554,-0.6289958767664525,-0.6073217626937132,3.7481379696519923,3.778098813117324,0.6127236852197315,0.7689387070384404,3.1653751278975926,2.332320998405539,-1.4796209174932624,-1.7389541466652905,3.8119419158988013,1.7686533456425042,-1.309178441007863,-1.8345484670626646,3.0778317866503673,4,1.4427962218916128,80,3,-0.008163265306133538
-0.9159364296012598,2.0609860027911124,0.8590670915578282,-2.976922432392372,2.9649147357744297,-0.7832232338775627,-0.7562347108323072,3.7481379696519923,2.8953502352456937,-0.2700248926518989,-0.33886823185149884,3.1653751278975926,2.7246225743940853,-1.087319341504716,-1.2778938546383511,3.8119419158988013,2.8022046516874672,-0.27562713496290003,-0.38623561318179805,3.0778317866503673,4,1.4427962218916128,83,3,0.04231292517014096
-4.067153493376744,-1.090231060984372,-0.45443376394476914,-2.976922432392372,3.73331186985865,-0.014826099793342262,-0.014315217941736687,3.7481379696519923,3.4042295561357943,0.2388544282382017,0.2997508006468267,3.1653751278975926,4.4642181947126724,0.6522762788138712,0.7666007734849095,3.8119419158988013,2.4826680711366533,-0.5951637155137139,-0.8340014223778728,3.0778317866503673,4,1.4427962218916128,84,3,0.011836734693848272
-4.032980805121263,-1.056058372728891,-0.4401897895215601,-2.976922432392372,3.6697648567215344,-0.0783731129304579,-0.07567251050580776,3.7481379696519923,3.384493589732508,0.21911846183491557,0.2749831135892345,3.1653751278975926,3.238766669824411,-0.5731752460743902,-0.6736356989434746,3.8119419158988013,2.976914528095648,-0.10091725855471934,-0.1414151013968729,3.0778317866503673,4,1.4427962218916128,85,3,-0.0062585034015357754
-3.2851398502818037,-0.30821741788943147,-0.12847221688801244,-2.976922432392372,4.720741429442179,0.9726034597901867,0.93908922048642,3.7481379696519923,2.9663009962966385,-0.1990741316009541,-0.24982844477954655,3.1653751278975926,4.299698203362439,0.48775628746363786,0.5732453553603015,3.8119419158988013,2.9924809316726755,-0.08535085497769179,-0.1196019390918704,3.0778317866503673,4,1.4427962218916128,86,3,0.007936507936424975
1.7075919578683383,4.684514390260711,1.9526149848432226,-2.976922432392372,3.080418197372522,-0.6677197722794701,-0.6447112994935947,3.7481379696519923,1.836502957064148,-1.3288721708334446,-1.667670556090213,3.1653751278975926,4.726852892919601,0.9149109770208002,1.0752674678425918,3.8119419158988013,3.27909985369631,0.2012680670459428,0.28203643773995074,3.0778317866503673,4,1.4427962218916128,90,3,0.0402267573695424
-3.0398797144234,-0.0629572820310278,-0.02624206525106741,-2.976922432392372,3.9794689118123214,0.23133094216032912,0.22335967650639083,3.7481379696519923,3.5445536566763565,0.3791785287787639,0.4758507867234173,3.1653751278975926,3.9718248942428347,0.15988297834403342,0.18790567562641922,3.8119419158988013,3.0844510038682205,0.0066192172178531905,0.009275492491931764,3.0778317866503673,4,1.4427962218916128,91,3,-0.014058956915927623
-1.9927200284810218,0.9842024039113504,0.41023854382675323,-2.976922432392372,4.724245818414217,0.9761078487622248,0.9424728542529937,3.7481379696519923,3.557282251687307,0.39190712378971426,0.49182456026315924,3.1653751278975926,4.857819820387462,1.0458779044886608,1.2291889749689506,3.8119419158988013,4.2720750621878105,1.1942432755374432,1.6734901078499758,3.0778317866503673,4,1.4427962218916128,92,3,0.04045351473931602
-2.1772257384347933,0.7996966939575789,0.33333225556902385,-2.976922432392372,5.971966119573447,2.223828149921455,2.147198863816511,3.7481379696519923,3.1765791335036524,0.01120400560605983,0.01406048728357147,3.1653751278975926,5.291573306691402,1.4796313907926004,1.7389664556203057,3.8119419158988013,4.279592160165991,1.2017603735156235,1.684023798400222,3.0778317866503673,4,1.4427962218916128,93,3,0.06253968253966902
-4.269429691082983,-1.2925072586906112,-0.5387472064521646,-2.976922432392372,3.4406718549988287,-0.30746611465316365,-0.29687136214579707,3.7481379696519923,3.370030971718346,0.20465584382075352,0.2568332247168752,3.1653751278975926,3.5056099303213144,-0.30633198557748686,-0.3600228073814105,3.8119419158988013,2.38502125536893,-0.6928105312814372,-0.9708336604968559,3.0778317866503673,4,1.4427962218916128,94,3,0.052698412698451436
-1.7569813069736915,1.2199411254186807,0.5084999476298865,-2.976922432392372,3.662933015931753,-0.08520495372023928,-0.08226893783411188,3.7481379696519923,2.546161738541774,-0.6192133893558185,-0.7770829730882751,3.1653751278975926,3.1400682612227877,-0.6718736546760136,-0.7896329823543046,3.8119419158988013,2.444331549767632,-0.6335002368827354,-0.8877222936564358,3.0778317866503673,4,1.4427962218916128,95,3,0.0834467120180632
-2.4400810695624178,0.5368413628299544,0.22376801568264318,-2.976922432392372,3.32523613247885,-0.42290183717314234,-0.4083293685783043,3.7481379696519923,3.2997791210745917,0.13440399317699914,0.16867053653599637,3.1653751278975926,4.189175521297426,0.37723360539862494,0.44335135750905863,3.8119419158988013,3.408641001578002,0.3308092149276347,0.4635621234859999,3.0778317866503673,4,1.4427962218916128,97,3,0.047074829931976425
-2.078061944700594,0.8988604876917781,0.37466604034762574,-2.976922432392372,3.013156251929843,-0.7349817177221492,-0.7096555141972847,3.7481379696519923,2.63163755819719,-0.5337375697004028,-0.669814937211196,3.1653751278975926,4.345840077305696,0.5338981614068947,0.6274745177625686,3.8119419158988013,3.301699050284321,0.2238672636339536,0.3137046352588969,3.0778317866503673,4,1.4427962218916128,100,4,0.011882086167848471
-9.465935495160455,-6.489013062768082,-2.7047721679640757,-2.976922432392372,3.4952139881026287,-0.2529239815493636,-0.24420865696565766,3.7481379696519923,2.180320382801678,-0.9850547450959146,-1.2361962501653607,3.1653751278975926,2.1664538181233817,-1.6454880977754196,-1.9338928755905322,3.8119419158988013,3.656693968789781,0.5788621821394138,0.8111581245310412,3.0778317866503673,4,1.4427962218916128,101,4,0.06031746031752461
-2.4330911495907896,0.5438312828015825,0.22668157754677834,-2.976922432392372,3.9334707296966736,0.18533276004468124,0.1789465124856761,3.7481379696519923,1.8715377042945247,-1.2938374236030679,-1.6237036361121098,3.1653751278975926,2.605695977147512,-1.2062459387512892,-1.4176647222880803,3.8119419158988013,2.4161952527169612,-0.661636533933406,-0.9271496161713028,3.0778317866503673,4,1.4427962218916128,106,4,0.06630385487531909
-10.053879238970186,-7.0769568065778135,-2.949840849318647,-2.976922432392372,4.629701103671629,0.881563134019637,0.8511859874677564,3.7481379696519923,4.364934147366921,1.1995590194693286,1.5053887807785062,3.1653751278975926,5.372324622802139,1.5603827069033374,1.8338710587786247,3.8119419158988013,5.021229508022804,1.943397721372437,2.7232783545474426,3.0778317866503673,4,1.4427962218916128,107,4,0.039002267573810756
-4.107756593287718,-1.1308341608953456,-0.4713580841010023,-2.976922432392372,3.968257301470782,0.22011933181878973,0.21253439893817713,3.7481379696519923,4.371475048694894,1.206099920797301,1.513597296837737,3.1653751278975926,2.675030499121339,-1.1369114167774623,-1.3361779353226,3.8119419158988013,3.026639709288951,-0.05119207736141629,-0.07173532965975227,3.0778317866503673,4,1.4427962218916128,108,4,0.007936507936652348
-3.145360579339606,-0.16843814694723402,-0.07020895280675819,-2.976922432392372,2.596866805141926,-1.1512711645100664,-1.1116003439690414,3.7481379696519923,2.9863693316000166,-0.17900579629757596,-0.22464365076418288,3.1653751278975926,3.813386659037637,0.0014447431388355803,0.0016979633380695294,3.8119419158988013,2.283011475902447,-0.7948203107479204,-1.1137797087082573,3.0778317866503673,4,1.4427962218916128,111,4,0.03396825396820147
-2.5934928722596506,0.38342956013272156,0.15982239403588003,-2.976922432392372,4.484636295477302,0.7364983258253099,0.711119862598521,3.7481379696519923,3.8018448282571238,0.6364697003595312,0.7987388120765944,3.1653751278975926,4.126756278398125,0.31481436249932404,0.369991890913155,3.8119419158988013,2.710958920768406,-0.3668728658819611,-0.5140980271509038,3.0778317866503673,4,1.4427962218916128,112,4,0.0031746031745895076
-1.3935923857109385,1.5833300466814337,0.6599689354205668,-2.976922432392372,3.465627455696708,-0.28251051395528437,-0.27277568844626343,3.7481379696519923,2.6589523711381733,-0.5064227567594193,-0.6355361628590922,3.1653751278975926,4.392586785622544,0.5806448697237423,0.6824145238880938,3.8119419158988013,3.338148920921303,0.26031713427093583,0.36478174759679144,3.0778317866503673,4,1.4427962218916128,114,4,-0.005532879818669456
-2.6297392785901827,0.34718315380218945,0.14471404549609163,-2.976922432392372,3.7147044385316343,-0.03343353112035796,-0.032281469248216024,3.7481379696519923,3.1087200764597873,-0.05665505143780525,-0.07109936020207792,3.1653751278975926,3.6745966117443354,-0.13734530415446589,-0.16141782220073378,3.8119419158988013,3.2854567802447607,0.20762499359439346,0.2909443829744538,3.0778317866503673,4,1.4427962218916128,116,4,0.021405895691519405
-2.779849865306372,0.1970725670860003,0.08214444775613754,-2.976922432392372,4.459484202543753,0.7113462328917608,0.6868344674471774,3.7481379696519923,3.009156725261308,-0.15621840263628473,-0.1960465695000474,3.1653751278975926,4.638913946983648,0.8269720310848463,0.9719154586348698,3.8119419158988013,4.173437417337834,1.095605630687467,1.5352694234222,3.0778317866503673,4,1.4427962218916128,119,4,-0.03396825396813641
-2.416407295875158,0.5605151365172141,0.23363579735615786,-2.976922432392372,1.2555755137983777,-2.492562455853615,-2.406673048629952,3.7481379696519923,2.0081408920348442,-1.1572342358627483,-1.4522732163451606,3.1653751278975926,2.546082571872791,-1.2658593440260102,-1.4877265719643753,3.8119419158988013,1.9567658506548224,-1.1210659359955448,-1.5709468854173148,3.0778317866503673,4,1.4427962218916128,121,4,-0.027392290249476203
-2.931954405934787,0.04496802645758535,0.018743723465223672,-2.976922432392372,3.539954964861659,-0.20818300479033347,-0.20100937717129788,3.7481379696519923,2.018637183298953,-1.1467379445986396,-1.4391008764666584,3.1653751278975926,3.7206102455720274,-0.09133167032677392,-0.10733937656523701,3.8119419158988013,2.6665031623512347,-0.41132862429913253,-0.5763937699631246,3.0778317866503673,4,1.4427962218916128,123,4,0.022675736961251247
-5.680431013416209,-2.703508581023837,-1.1268855055572986,-2.976922432392372,4.191840358917776,0.4437023892657841,0.42841316948785485,3.7481379696519923,3.425235847288683,0.25986071939109046,0.32611268406738153,3.1653751278975926,3.8127441497210506,0.0008022338222493097,0.0009428413827502781,3.8119419158988013,2.2881138478097656,-0.7897179388406017,-1.1066297677470016,3.0778317866503673,4,1.4427962218916128,125,5,0.028934240362819552
-6.475282026573422,-3.4983595941810495,-1.4581979682183888,-2.976922432392372,3.711467869920773,-0.03667009973121926,-0.035406511281770206,3.7481379696519923,2.618715572934213,-0.5466595549633797,-0.6860314062006722,3.1653751278975926,4.183145123009128,0.3712032071103266,0.4362640110235509,3.8119419158988013,3.841224111073374,0.7633923244230068,1.06973975026619,3.0778317866503673,4,1.4427962218916128,126,5,0.01845804988673605
0.2386047731499989,3.215527205542371,1.340306824281877,-2.976922432392372,4.017243543390268,0.26910557373827526,0.2598326593706998,3.7481379696519923,3.281157829442082,0.11578270154448944,0.1453017126163647,3.1653751278975926,1.9675050982741873,-1.844436817624614,-2.1677113471093246,3.8119419158988013,2.232702898551203,-0.8451288880991643,-1.184276992018832,3.0778317866503673,4,1.4427962218916128,127,5,0.04231292517014096
-3.1806581288474454,-0.20373569645507317,-0.08492179566631795,-2.976922432392372,5.334193471841695,1.5860555021897023,1.531402762561459,3.7481379696519923,3.0828424850187996,-0.08253264287879292,-0.10357449080971268,3.1653751278975926,5.045767104101203,1.2338251882024016,1.4500777881131968,3.8119419158988013,2.9387103515113364,-0.13912143513903086,-0.19495051826043175,3.0778317866503673,4,1.4427962218916128,132,5,-0.024852607709785146
-0.49367055698448703,2.483251875407885,1.0350773674945666,-2.976922432392372,2.50686961263674,-1.2412683570152523,-1.198496388297213,3.7481379696519923,2.152070014977575,-1.0133051129200177,-1.2716491008255015,3.1653751278975926,3.670291165258574,-0.14165075064022714,-0.16647788449854467,3.8119419158988013,3.9560064895022227,0.8781747028518554,1.2305840093805869,3.0778317866503673,4,1.4427962218916128,133,5,-0.010294784580504923
-7.439070888816607,-4.462148456424234,-1.859927671206089,-2.976922432392372,3.3820347232968038,-0.36610324635518854,-0.35348795932867466,3.7481379696519923,3.7223820989643617,0.5570069710667691,0.6990169149245199,3.1653751278975926,4.12175966198629,0.30981774608748847,0.36411951730317804,3.8119419158988013,3.870905476218747,0.7930736895683799,1.1113321728284284,3.0778317866503673,4,1.4427962218916128,134,5,-0.011337868480690516
-5.419711732448418,-2.4427893000560457,-1.0182116212559362,-2.976922432392372,2.7763001965859995,-0.9718377730659928,-0.9383499180073653,3.7481379696519923,2.4330203141116713,-0.7323548137859213,-0.9190700101693888,3.1653751278975926,2.5230236777919814,-1.2889182381068198,-1.5148269995166386,3.8119419158988013,2.692656874636196,-0.3851749120141714,-0.5397446385097865,3.0778317866503673,4,1.4427962218916128,135,5,0.0027664399092698355
-3.1592571636481637,-0.18233473125579147,-0.0760013736424035,-2.976922432392372,2.5232920690451555,-1.2248459006068368,-1.1826398214386313,3.7481379696519923,3.9241432427089262,0.7587681148113337,0.9522174304977121,3.1653751278975926,2.566096268327554,-1.2458456475712474,-1.4642050739721244,3.8119419158988013,3.0216410611148348,-0.056190725535532504,-0.07873992281372356,3.0778317866503673,4,1.4427962218916128,137,5,0.03414965986397489
-1.4889850410582468,1.4879373913341254,0.6202070491805775,-2.976922432392372,5.312619362038817,1.564481392386825,1.5105720594074286,3.7481379696519923,3.200404416949989,0.03502928905239644,0.043960070227685256,3.1653751278975926,4.116925816186176,0.30498390028737443,0.3584384431178456,3.8119419158988013,3.2888150767152426,0.21098329006487537,0.29565035539874884,3.0778317866503673,4,1.4427962218916128,141,5,0.013333333333353736
-3.8151242664953453,-0.8382018341029731,-0.34938209710600343,-2.976922432392372,4.5377784393506175,0.7896404696986252,0.762430819764697,3.7481379696519923,3.644912382257005,0.4795372543594123,0.6017961525539144,3.1653751278975926,3.972551532334105,0.1606096164353037,0.18875967161079618,3.8119419158988013,3.3131263466676195,0.23529456001725224,0.3297176770307369,3.0778317866503673,4,1.4427962218916128,144,5,-0.002857142857205175
-0.6272518496445618,2.3496705827478106,0.9793975654888196,-2.976922432392372,6.209564581636374,2.4614266119843817,2.3766100922893973,3.7481379696519923,3.2337115609250358,0.06833643302744319,0.08575893134749181,3.1653751278975926,5.018523088265812,1.2065811723670103,1.4180587123157067,3.8119419158988013,3.625330763331413,0.5474989766810459,0.7672089433548483,3.0778317866503673,4,1.4427962218916128,146,5,0.025079365079396454
-5.860299035609186,-2.883376603216814,-1.2018586972627838,-2.976922432392372,4.8758381734253415,1.1277002037733492,1.0888415979235206,3.7481379696519923,3.2735020590756583,0.10812693117806571,0.13569408962260043,3.1653751278975926,4.1580138970559535,0.3460719811571522,0.4067280338922638,3.8119419158988013,3.1629515415592,0.08511975490883295,0.11927809914478367,3.0778317866503673,4,1.4427962218916128,147,5,-0.018775510203990264
-4.704597662519106,-2.827882572875585,-1.5739628400455465,-1.8767150896435207,5.189803089859008,0.7129853998012639,0.742168156421413,4.476817690057744,4.636076174155458,0.10867874557297785,0.17249993701758234,4.52739742858248,4.017813648700312,-0.5588545058496583,-0.580775195228743,4.576668154549971,5.218504128601481,0.6453199568442631,1.2156518869103279,4.573184171757218,5,0.00992994198586252,8,0,0.06789115646256916
-2.948504036815734,-1.071788947172213,-0.5965438563119649,-1.8767150896435207,4.624416957613648,0.14759926755590413,0.15364056027185152,4.476817690057744,4.30201965455491,-0.22537777402756998,-0.3577300383800654,4.52739742858248,4.208682072904707,-0.36798608164526403,-0.3824200863945115,4.576668154549971,5.523897329323118,0.9507131575659002,1.7909507239745566,4.573184171757218,5,0.00992994198586252,13,0,0.061224489795908554
1.140585629995421,3.017300719638942,1.6793905289798332,-1.8767150896435207,1.9267274016729024,-2.5500902883848413,-2.6544664288585227,4.476817690057744,5.6602913806943045,1.1328939521118242,1.798181736056773,4.52739742858248,4.814515686182241,0.23784753163227013,0.24717693992355017,4.576668154549971,4.458123591339482,-0.11506058041773581,-0.2167507919293656,4.573184171757218,5,0.00992994198586252,30,1,0.043219954648496484
0.9799408418298056,2.8566559314733264,1.5899777190403621,-1.8767150896435207,3.7314786117583565,-0.7453390782993874,-0.7758460829695534,4.476817690057744,4.6714510549216,0.14405362633911967,0.22864858569761648,4.52739742858248,5.648420531649138,1.071752377099167,1.113791137999856,4.576668154549971,3.6914241588719796,-0.8817600128852381,-1.6610569874638212,4.573184171757218,5,0.00992994198586252,33,1,0.04861678004531156
-2.6057884512160037,-0.7290733615724829,-0.40579279698141324,-1.8767150896435207,4.468284957570008,-0.008532732487736006,-0.008881980390377277,4.476817690057744,4.182471232235468,-0.3449261963470125,-0.5474828296174966,4.52739742858248,4.730320712801258,0.1536525582512871,0.15967947575212635,4.576668154549971,4.601411704460765,0.028227532703547276,0.05317494528093687,4.573184171757218,5,0.00992994198586252,40,1,0.09804988662134362
0.13453400911993652,2.0112490987634573,1.119435217675869,-1.8767150896435207,4.316698298938114,-0.16011939111962992,-0.16667313713253998,4.476817690057744,4.886130017391509,0.3587325888090289,0.5693969749969039,4.52739742858248,5.4401080668785,0.8634399123285288,0.8973077579261619,4.576668154549971,4.210920300544796,-0.36226387121242176,-0.6824316432927245,4.573184171757218,5,0.00992994198586252,44,1,0.05514739229025578
0.5284367559319652,2.405151845575486,1.3386763884446948,-1.8767150896435207,4.160007153713142,-0.3168105363446019,-0.32977770899557124,4.476817690057744,4.969846086600456,0.44244865801797584,0.7022749962674546,4.52739742858248,6.371060463616348,1.7943923090663771,1.8647761317242268,4.576668154549971,4.582427339235583,0.009243167478365066,0.01741225242909139,4.573184171757218,5,0.00992994198586252,45,1,0.06993197278908225
-6.433906967367986,-4.557191877724465,-2.536474017448981,-1.8767150896435207,4.284941165149127,-0.19187652490861673,-0.19973010217554102,4.476817690057744,3.8751836458715787,-0.6522137827109016,-1.0352239147265576,4.52739742858248,6.138398629582657,1.561730475032686,1.6229882948743524,4.576668154549971,4.272640686053312,-0.30054348570390577,-0.5661629578003778,4.573184171757218,5,0.00992994198586252,48,1,0.08090702947837214
-2.3302067545474987,-0.45349166490397796,-0.2524075913461389,-1.8767150896435207,3.575549378435755,-0.9012683116219891,-0.9381575575937137,4.476817690057744,5.038584217476158,0.5111867888936779,0.8113793403068577,4.52739742858248,7.299791775098463,2.723123620548492,2.829936299702143,4.576668154549971,4.888431720674172,0.31524754891695395,0.5938624299778742,4.573184171757218,5,0.00992994198586252,50,2,0.11174603174609798
0.35733940190742786,2.234054491550949,1.2434458156310242,-1.8767150896435207,7.69602848376518,3.219210793707436,3.350974284415531,4.476817690057744,4.488132546080979,-0.0392648825015014,-0.06232303954928851,4.52739742858248,3.990261752123511,-0.5864064024264599,-0.609407796282905,4.576668154549971,4.870034231053559,0.29685005929634123,0.5592052917094719,4.573184171757218,5,0.00992994198586252,51,2,0.013333333333353736
-4.861540970901623,-2.984825881258102,-1.6613154542443394,-1.8767150896435207,5.326797253357261,0.8499795632995175,0.8847695417966711,4.476817690057744,3.931015065246736,-0.5963823633357443,-0.9466057007874789,4.52739742858248,4.847654654855879,0.27098650030590843,0.28161576219241646,4.576668154549971,4.290841513775538,-0.2823426579816797,-0.5318762906530397,4.573184171757218,5,0.00992994198586252,52,2,0.021405895691633092
-0.6736562368370287,1.203058852806492,0.6696069868204363,-1.8767150896435207,3.680019003440488,-0.7967986866172558,-0.8294119521249188,4.476817690057744,4.645881738050766,0.11848430946828614,0.18806378204951404,4.52739742858248,3.095068473258081,-1.4815996812918897,-1.5397144250361003,4.576668154549971,5.218700135514525,0.6455159637573074,1.2160211241718795,4.573184171757218,5,0.00992994198586252,54,2,0.044172335600965895
0.00735467404838519,1.884069763691906,1.0486488458001901,-1.8767150896435207,3.5001354462980467,-0.9766822437596971,-1.01665820991946,4.476817690057744,3.9883448487665674,-0.5390525798159129,-0.8556092139007047,4.52739742858248,4.907655982749532,0.33098782819956085,0.34397060152298514,4.576668154549971,4.500064671419424,-0.07311950033779357,-0.13774230536780172,4.573184171757218,5,0.00992994198586252,59,2,0.07274376417231976
-2.0345731396325815,-0.15785804998906072,-0.0878617475379043,-1.8767150896435207,5.159209740262751,0.6823920502050074,0.7103226096894065,4.476817690057744,4.860877622026875,0.3334801934443945,0.5293152038375428,4.52739742858248,4.421836534693923,-0.154831619856048,-0.16090478524954308,4.576668154549971,4.403722425745322,-0.1694617460118959,-0.31923155190471836,4.573184171757218,5,0.00992994198586252,60,2,0.045850340136131096
-1.037080460059761,0.8396346295837598,0.4673297678115391,-1.8767150896435207,5.614171244679613,1.1373535546218694,1.1839058570741259,4.476817690057744,4.805469563543322,0.2780721349608415,0.44136896790807784,4.52739742858248,4.86612714408346,0.2894589895334896,0.3008128222952036,4.576668154549971,4.027004449543382,-0.5461797222138358,-1.0288917967891773,4.573184171757218,5,0.00992994198586252,61,2,0.056598639455761046
-1.078504332091955,0.7982107575515658,0.4442737767690342,-1.8767150896435207,6.466009567108984,1.9891918770512405,2.0706102377006235,4.476817690057744,4.49778170798641,-0.02961572059607054,-0.04700744299741647,4.52739742858248,3.1545941176776653,-1.4220740368723055,-1.477853927541604,4.576668154549971,4.820383489951693,0.24719931819447538,0.4656733677904573,4.573184171757218,5,0.00992994198586252,62,2,0.057551020408173614
