"Snare1","Snare1_within","Snare1_within_standard","Snare1_between","Snare2","Snare2_within","Snare2_within_standard","Snare2_between","Snare3","Snare3_within","Snare3_within_standard","Snare3_between","WdBlk1","WdBlk1_within","WdBlk1_within_standard","WdBlk1_between","WdBlk2","WdBlk2_within","WdBlk2_within_standard","WdBlk2_between","WdBlk3","WdBlk3_within","WdBlk3_within_standard","WdBlk3_between","Delta1","Delta1_within","Delta1_within_standard","Delta1_between","Delta2","Delta2_within","Delta2_within_standard","Delta2_between","Delta3","Delta3_within","Delta3_within_standard","Delta3_between","SnareConvolve1","SnareConvolve1_within","SnareConvolve1_within_standard","SnareConvolve1_between","SnareConvolve2","SnareConvolve2_within","SnareConvolve2_within_standard","SnareConvolve2_between","SnareConvolve3","SnareConvolve3_within","SnareConvolve3_within_standard","SnareConvolve3_between","WdBlkConvolve1","WdBlkConvolve1_within","WdBlkConvolve1_within_standard","WdBlkConvolve1_between","WdBlkConvolve2","WdBlkConvolve2_within","WdBlkConvolve2_within_standard","WdBlkConvolve2_between","WdBlkConvolve3","WdBlkConvolve3_within","WdBlkConvolve3_within_standard","WdBlkConvolve3_between","subject","musicality","trial","session","deviation"
2.2349741609260634,0.13412167131980146,0.1360107752391497,2.100852489606262,1.588240472142439,0.06972849953010307,0.10535662747590079,1.518511972612336,1.4367813082287786,-0.5340619517696266,-0.5925780526724336,1.9708432599984052,2.536965618808234,0.6062975199607439,0.7456812308111551,1.93066809884749,1.739153287991267,0.46714524076264263,0.6124298452070858,1.2720080472286244,1.6797464197500167,-0.04894714075328821,-0.051936937246519155,1.728693560503305,2.0935665536074914,0.227855937473749,0.3611635147215718,1.8657106161337424,1.1546622608468975,-0.06184640470289704,-0.13480412834364305,1.2165086655497945,1.1279927068211841,-0.5426467507466386,-0.7649774384652016,1.6706394575678227,-2.3364961106465634,-2.407064327366478,-1.789026400623913,0.07056821671991477,-0.1241259550008218,-0.17699590111197502,-0.22783966126281677,0.052869946111153227,0.2267470124955464,0.07615020656703242,0.08653009421801366,0.150596805928514,0.8190853148114385,0.6818413074277797,0.8678695850127638,0.13724400738365883,0.29804712608805195,0.21954162188560727,0.3453704065646078,0.07850550420244468,0.675942360078265,0.611968825760025,0.866848822131543,0.06397353431824002,0,0.24326327531919587,0,0,-0.03705215419501373
1.7445023644857285,-0.35635012512053343,-0.36136931710793635,2.100852489606262,1.8027498884203268,0.28423791580799085,0.42947071014170546,1.518511972612336,0.900986210955147,-1.0698570490432582,-1.187079148138607,1.9708432599984052,2.3594823509551275,0.42881425210763746,0.5273957566603465,1.93066809884749,1.0058317504412058,-0.2661762967874186,-0.34895851228877656,1.2720080472286244,2.232539003238538,0.503845442735233,0.5346214046124136,1.728693560503305,1.7578568558259433,-0.10785376030779914,-0.17095382100012385,1.8657106161337424,0.9769216177655471,-0.23958704778424744,-0.5222182808222213,1.2165086655497945,1.4334587727923274,-0.23718068477549537,-0.3343572451937413,1.6706394575678227,-2.4513778658561387,-2.5219460825760533,-1.874411112068167,0.07056821671991477,0.04938375134484563,-0.0034861947663075987,-0.004487637451836948,0.052869946111153227,0.029968916671579526,-0.12062788925693446,-0.1370704439722628,0.150596805928514,0.3077205642010661,0.17047655681740725,0.2169880542697965,0.13724400738365883,0.08078666627992681,0.002281162077482135,0.003588594578891649,0.07850550420244468,0.96568681059847,0.9017132762802299,1.27726945971984,0.06397353431824002,0,0.24326327531919587,1,0,0.06199546485260354
-1.2412919969714078,-3.34214448657767,-3.389218596126809,2.100852489606262,0.6050343987965887,-0.9134775738157472,-1.3802235398819442,1.518511972612336,1.2245490173157256,-0.7462942426826795,-0.8280642116222403,1.9708432599984052,2.086046409898333,0.1553783110508431,0.19109873685983902,1.93066809884749,2.0550364614725347,0.7830284142439103,1.0265543318931254,1.2720080472286244,1.0962742755273056,-0.6324192849759993,-0.6710488133074544,1.728693560503305,1.6270330341371764,-0.23867758199656608,-0.378316384268271,1.8657106161337424,1.0059514215820269,-0.21055724396776765,-0.4589431815134298,1.2165086655497945,1.062055984270539,-0.6085834732972837,-0.8579294464670585,1.6706394575678227,-2.6081506654316966,-2.6787188821516112,-1.9909309217598556,0.07056821671991477,-1.1003168756964739,-1.153186821807627,-1.4844507313600026,0.052869946111153227,-0.3279570861501657,-0.4785538920786797,-0.5437846492709655,0.150596805928514,0.962013677596774,0.8247696702131152,1.0497934103160604,0.13724400738365883,0.8851166238061801,0.8066111196037353,1.2689147867470443,0.07850550420244468,-0.7714010739089137,-0.8353746082271537,-1.183301280552925,0.06397353431824002,0,0.24326327531919587,3,0,0.09487528344670748
2.6989157657407556,0.5980632761344937,0.6064869981761762,2.100852489606262,2.219892949712082,0.7013809770997461,1.059755119082684,1.518511972612336,2.468409032688095,0.49756577268969004,0.55208306017669,1.9708432599984052,1.430343043004141,-0.500325055843349,-0.6153464118921095,1.93066809884749,0.8357443479915161,-0.4362636992371083,-0.5719439833253229,1.2720080472286244,1.5801212019317181,-0.1485723585715868,-0.1576474773591646,1.728693560503305,1.9131554083056266,0.04744479217188413,0.07520246382873534,1.8657106161337424,1.3718563004850957,0.15534763493530113,0.33860501056286607,1.2165086655497945,1.6035382829086342,-0.06710117465918852,-0.09459355397994171,1.6706394575678227,0.962047014736866,0.8914787980169513,0.6625826684880187,0.07056821671991477,0.8091858329231423,0.756315886811989,0.9735748363455852,0.052869946111153227,0.47933093444174624,0.32873412851323225,0.37354324295741853,0.150596805928514,0.14700637051663445,0.009762363132975627,0.012425850338873551,0.13724400738365883,-0.30530631330158275,-0.38381181750402743,-0.6037909455034286,0.07850550420244468,0.49839975070991693,0.4344262163916769,0.615361172220657,0.06397353431824002,0,0.24326327531919587,4,0,0.021496598639454856
1.7683047740624618,-0.33254771554380014,-0.33723165056058174,2.100852489606262,1.5924780605431508,0.07396608793081483,0.11175943300790915,1.518511972612336,1.5414194310556943,-0.4294238289427108,-0.4764749398133101,1.9708432599984052,0.9179028914450186,-1.0127652074024716,-1.2455930982984837,1.93066809884749,0.3044719454483522,-0.9675361017802722,-1.2684448718308445,1.2720080472286244,1.190418814929687,-0.5382747455736179,-0.5711537232205944,1.728693560503305,0.8113565526083851,-1.0543540635253574,-1.6712060417019432,1.8657106161337424,0.9494230399499505,-0.26708562559984406,-0.5821558282177242,1.2165086655497945,0.8227225334596986,-0.8479169241081241,-1.1953214789235398,1.6706394575678227,0.39774681068071027,0.3271785939607955,0.2431722059357151,0.07056821671991477,0.7025995793273387,0.6497296332161855,0.8363706651643716,0.052869946111153227,0.11489325922878191,-0.03570354669973208,-0.04057022822552093,0.150596805928514,0.2111647220463968,0.07392071466273797,0.09408866734726605,0.13724400738365883,-0.5352593276737372,-0.6137648318761819,-0.9655399632174799,0.07850550420244468,0.10023984889559645,0.036266314577356434,0.051370937131299525,0.06397353431824002,0,0.24326327531919587,5,0,0.02825396825397375
1.566897416085654,-0.533955073520608,-0.5414758314430059,2.100852489606262,-0.5817400089487524,-2.1002519815610885,-3.173386307148706,1.518511972612336,1.2966181272122395,-0.6742251327861657,-0.7480986333615113,1.9708432599984052,2.007144073675975,0.0764759748284849,0.09405728567268402,1.93066809884749,0.43720388915593994,-0.8348041580726844,-1.0944326018863528,1.2720080472286244,2.249030977210776,0.5203374167074712,0.5521207437788147,1.728693560503305,1.4025768457861807,-0.46313377034756176,-0.7340911197639927,1.8657106161337424,0.5917305985886356,-0.6247780669611589,-1.3618036994958913,1.2165086655497945,1.3918068343269017,-0.27883262324092106,-0.3930746210013932,1.6706394575678227,0.4479711559086059,0.37740293918869117,0.28050094640401035,0.07056821671991477,-0.6880423187399507,-0.740912264851104,-0.9537463771115589,0.052869946111153227,-0.04663607470973563,-0.19723288063824962,-0.22411731384464276,0.150596805928514,0.6745563185724501,0.5373123111887913,0.683908421877267,0.13724400738365883,-0.2689508267680356,-0.3474563309704803,-0.5465985595808736,0.07850550420244468,0.6630283564703587,0.5990548221521187,0.8485562419455944,0.06397353431824002,0,0.24326327531919587,6,0,0.03537414965985475
3.5886168159048997,1.4877643262986378,1.508719488818017,2.100852489606262,2.6808067149850032,1.1622947423726673,1.7561750936070109,1.518511972612336,3.6361366308039402,1.665293370805535,1.8477562378866688,1.9708432599984052,3.4606729465854498,1.5300048477379598,1.881742643582223,1.93066809884749,2.65585645879593,1.3838484115673058,1.814232479608752,1.2720080472286244,3.505373210534269,1.7766796500309643,1.8852030592742408,1.728693560503305,3.225243985438467,1.3595333693047247,2.154931117807383,1.8657106161337424,2.299818983922686,1.0833103183728916,2.3612480611519113,1.2165086655497945,3.249082877177221,1.5784434196093984,2.2251558720911233,1.6706394575678227,1.2739278496396125,1.2033596329196976,0.8943849685537164,0.07056821671991477,0.2747586442972816,0.22188869818612836,0.28562834232410633,0.052869946111153227,0.2521958717595325,0.10159906583101852,0.1154478383598534,0.150596805928514,1.620323932958211,1.4830799255745521,1.8877119140885699,0.13724400738365883,0.10054802466328905,0.022042520460844373,0.03467604087045141,0.07850550420244468,1.0738420466206158,1.0098685123023758,1.4304704644225217,0.06397353431824002,0,0.24326327531919587,9,0,0.059002267573699196
1.6524276989014166,-0.4484247907048453,-0.45474085447975565,2.100852489606262,1.4435980889412154,-0.07491388367112051,-0.11319150975425475,1.518511972612336,1.5405458341078184,-0.4302974258905867,-0.4774442550331598,1.9708432599984052,1.3494507027318363,-0.5812173961156537,-0.7148353556393189,1.93066809884749,1.2912393442429866,0.019231297014362214,0.025212330611373335,1.2720080472286244,1.479051067193349,-0.24964249330995592,-0.26489119302096803,1.728693560503305,1.6910038843233177,-0.17470673181042473,-0.27691925874629203,1.8657106161337424,1.0582299212189263,-0.1582787443308682,-0.3449938321774355,1.2165086655497945,1.6005441560935645,-0.07009530147425824,-0.09881442042442064,1.6706394575678227,0.17931331116957994,0.10874509444966517,0.08082369993062999,0.07056821671991477,0.6668858568077702,0.614015910696617,0.7903978353407877,0.052869946111153227,-0.029762164605884767,-0.18035897053439875,-0.20494335362921998,0.150596805928514,-0.3488822720725011,-0.48612627945615994,-0.6187571914746499,0.13724400738365883,0.1525304894342725,0.07402498523182782,0.1164519011286922,0.07850550420244468,-0.4898389119933837,-0.5538124463116237,-0.7844707876594892,0.06397353431824002,0,0.24326327531919587,11,0,0.005351473922896144
1.204787413199518,-0.8960650764067439,-0.9086861542025523,2.100852489606262,0.566427750795515,-0.952084221816821,-1.4385564490790845,1.518511972612336,-0.5287305878500487,-2.499573847848454,-2.773447159755554,1.9708432599984052,0.7510168066855917,-1.1796512921618985,-1.4508451684318429,1.93066809884749,0.057238450897309896,-1.2147695963313145,-1.5925692716657025,1.2720080472286244,1.0915243084958126,-0.6371692520074923,-0.6760889185279235,1.728693560503305,0.9002458302117005,-0.965464785922042,-1.5303119123840556,1.8657106161337424,1.0186296316778651,-0.1978790338719294,-0.431308995352775,1.2165086655497945,0.5778836835552852,-1.0927557740125375,-1.5404745568309253,1.6706394575678227,0.3661232416575342,0.2955550249376194,0.2196683056779631,0.07056821671991477,-1.027688123388423,-1.0805580694995762,-1.3909586774771356,0.052869946111153227,-0.1412108399915074,-0.2918076459200214,-0.3315833828076275,0.150596805928514,-0.6032339429634574,-0.7404779503471163,-0.9425041933924216,0.13724400738365883,-1.1966697094905874,-1.275175213693032,-2.0060331986786033,0.07850550420244468,0.404180900855744,0.34020736653750394,0.48190094421436036,0.06397353431824002,0,0.24326327531919587,12,0,0.03378684807256205
1.2381752847896186,-0.8626772048166433,-0.874828014396593,2.100852489606262,1.377174416840851,-0.14133755577148488,-0.21355469158406357,1.518511972612336,1.1866032212624442,-0.7842400387359609,-0.8701676527265007,1.9708432599984052,0.3614359553788861,-1.5692321434686038,-1.9299880300448196,1.93066809884749,1.090990377049837,-0.18101767017878734,-0.23731510899341587,1.2720080472286244,-0.5116856314298511,-2.240379191933156,-2.377226365199336,1.728693560503305,0.3199368922435927,-1.5457737238901497,-2.4501317686695674,1.8657106161337424,0.845781859572318,-0.37072680597747654,-0.8080583531652832,1.2165086655497945,0.5339095920870208,-1.136729865480802,-1.6024655073045855,1.6706394575678227,0.07178812959441916,0.0012199128745043891,0.0009066879992098679,0.07056821671991477,0.09161739618989939,0.038747450078746165,0.04987802454902239,0.052869946111153227,0.662810661079555,0.512213855151041,0.5820327369299585,0.150596805928514,0.12333408936907264,-0.013909918014586187,-0.017704991826355636,0.13724400738365883,0.2564671180692657,0.17796161386682102,0.2799591002662038,0.07850550420244468,-0.25063711446661185,-0.3146106487848519,-0.4456434034699224,0.06397353431824002,0,0.24326327531919587,14,0,0.11083900226759225
