"Snare1","Snare1_within","Snare1_within_standard","Snare1_between","Snare2","Snare2_within","Snare2_within_standard","Snare2_between","Snare3","Snare3_within","Snare3_within_standard","Snare3_between","WdBlk1","WdBlk1_within","WdBlk1_within_standard","WdBlk1_between","WdBlk2","WdBlk2_within","WdBlk2_within_standard","WdBlk2_between","WdBlk3","WdBlk3_within","WdBlk3_within_standard","WdBlk3_between","Delta1","Delta1_within","Delta1_within_standard","Delta1_between","Delta2","Delta2_within","Delta2_within_standard","Delta2_between","Delta3","Delta3_within","Delta3_within_standard","Delta3_between","SnareConvolve1","SnareConvolve1_within","SnareConvolve1_within_standard","SnareConvolve1_between","SnareConvolve2","SnareConvolve2_within","SnareConvolve2_within_standard","SnareConvolve2_between","SnareConvolve3","SnareConvolve3_within","SnareConvolve3_within_standard","SnareConvolve3_between","WdBlkConvolve1","WdBlkConvolve1_within","WdBlkConvolve1_within_standard","WdBlkConvolve1_between","WdBlkConvolve2","WdBlkConvolve2_within","WdBlkConvolve2_within_standard","WdBlkConvolve2_between","WdBlkConvolve3","WdBlkConvolve3_within","WdBlkConvolve3_within_standard","WdBlkConvolve3_between","subject","musicality","trial","session","deviation"
4.093520384651827,0.840999271415598,1.3206051455444319,3.2525211132362286,3.0060393820190474,-0.16861594216390152,-0.24411936097586606,3.174655324182949,3.952013266478263,0.3212330636588483,0.48977699460107327,3.6307802028194147,3.006981855439727,0.01418650961619905,0.02361634229386913,2.992795345823528,2.6114130772817803,-0.27475026021821014,-0.4163017978467701,2.8861633374999904,3.6032423976830237,0.10439855380657548,0.14479294430501535,3.498843843876448,2.9451586588459926,-0.061974128386093064,-0.478330997184927,3.0071327872320857,3.1630662049802747,0.0546173553196323,0.383124143779507,3.1084488496606424,3.4107223473554265,0.023633333445324922,0.13941208061761642,3.3870890139101015,25.653354910215313,23.122085783033018,1.8025537175668431,2.5312691271822962,-4.534866410266213,-4.071588749533391,-0.3299869653980046,-0.4632776607328223,-0.25056598502104777,-3.9489836791651407,-0.19028496878574555,3.698417694144093,-13.86657788253829,-13.011513350592995,-1.0306094982499396,-0.8550645319452956,-5.803400388394537,-3.3541770525782733,-0.2970806133216493,-2.4492233358162636,-10.307162115922367,-12.316557891929605,-0.8105267690362762,2.0093957760072376,0,0.24326327531919587,0,0,-0.03705215419501373
3.435991911055825,0.1834707978195964,0.2881007010266089,3.2525211132362286,3.0416044543490424,-0.13305086983390657,-0.1926288398612051,3.174655324182949,3.542118450232852,-0.0886617525865625,-0.1351806262509379,3.6307802028194147,3.811802102310593,0.8190067564870649,1.3634039961530915,2.992795345823528,3.997642527581032,1.1114791900810417,1.6841140923124835,2.8861633374999904,3.4166497401856906,-0.08219410369075764,-0.11399704156770553,3.498843843876448,3.175392034398033,0.1682592471659472,1.29866471023307,3.0071327872320857,3.1202767841485306,0.011827934487888214,0.08296936471626253,3.1084488496606424,3.014497622241896,-0.3725913916682053,-2.1979015889928593,3.3870890139101015,-6.757551907914646,-9.288821035096943,-0.724138775616581,2.5312691271822962,-12.966691374861304,-12.503413714128481,-1.0133546884158897,-0.4632776607328223,0.06504574993398293,-3.63337194421011,-0.17507696236850212,3.698417694144093,18.552404106162065,19.40746863810736,1.5372171534919652,-0.8550645319452956,23.355112408736993,25.804335744553256,2.2854988777223313,-2.4492233358162636,9.818677344904298,7.8092815688970605,0.5139123945238103,2.0093957760072376,0,0.24326327531919587,1,0,0.06199546485260354
2.561908144288363,-0.6906129689478657,-1.0844563977292323,3.2525211132362286,3.31483232046803,0.14017699628508096,0.2029459273985325,3.174655324182949,3.403238295045058,-0.22754190777435657,-0.346928147638856,3.6307802028194147,2.831978078518864,-0.16081726730466395,-0.26771318204267053,2.992795345823528,2.4799439064297,-0.40621943107029024,-0.6155039829281499,2.8861633374999904,3.8425146368047516,0.3436707929283034,0.4766455488638591,3.498843843876448,2.8454742887936764,-0.1616584984384093,-1.2477185686215189,3.0071327872320857,2.911894750010855,-0.19655409964978743,-1.378767256194998,3.1084488496606424,3.3224737423050055,-0.06461527160509606,-0.38116288059739617,3.3870890139101015,-14.848868887754062,-17.380138014936357,-1.3549224185318647,2.5312691271822962,7.4084691166570344,7.871746777389856,0.6379754909554866,-0.4632776607328223,-6.334391426605118,-10.03280912074921,-0.4834390125356786,3.698417694144093,0.7218043106986922,1.5768688426439879,0.12489984546257399,-0.8550645319452956,-12.108369218199776,-9.659145882383513,-0.8555138676105452,-2.4492233358162636,13.284515433609506,11.275119657602268,0.7419919093273567,2.0093957760072376,0,0.24326327531919587,3,0,0.09487528344670748
3.125030403715047,-0.1274907095211817,-0.20019623408161297,3.2525211132362286,2.780113161265156,-0.394542162917793,-0.5712115915819229,3.174655324182949,2.1011473225775084,-1.5296328802419064,-2.332197646141113,3.6307802028194147,1.7712017765924482,-1.22159356923108,-2.0335919585186932,2.992795345823528,1.7231212096077761,-1.1630421278922143,-1.7622422938872664,2.8861633374999904,3.1622658605347875,-0.33657798334166067,-0.4668083552821588,3.498843843876448,3.0367718364731453,0.029639049241059645,0.22876120000859232,3.0071327872320857,3.0092324436480697,-0.09921640601257264,-0.6959729261878645,3.1084488496606424,3.303942835297553,-0.08314617861254847,-0.49047595349154416,3.3870890139101015,-14.672301598531384,-17.20357072571368,-1.3411575693493318,2.5312691271822962,-13.889906504981507,-13.426628844248684,-1.0881778048794084,-0.4632776607328223,-14.842150611041921,-18.540568305186014,-0.893392261871328,3.698417694144093,-18.495392868330878,-17.640328336385583,-1.397246380637036,-0.8550645319452956,-20.915813790865332,-18.46659045504907,-1.635592257757738,-2.4492233358162636,-9.537920329784452,-11.54731610579169,-0.7599045850627328,2.0093957760072376,0,0.24326327531919587,4,0,0.021496598639454856
3.2920462316227175,0.03952511838648887,0.062065540950576766,3.2525211132362286,2.8702300607317865,-0.3044252634511624,-0.4407418410435306,3.174655324182949,4.6965745412562585,1.0657943384368438,1.624993212083566,3.6307802028194147,3.223823051744293,0.23102770592076505,0.38459279484518766,2.992795345823528,3.0942920646433985,0.20812872714340802,0.31535680157153106,2.8861633374999904,4.15525429921532,0.6564104553388721,0.9103919454401945,3.498843843876448,2.8430923204077083,-0.16404046682437734,-1.2661031646294676,3.0071327872320857,3.0732227597098665,-0.03522608995077592,-0.24710031220130813,3.1084488496606424,3.608888907086477,0.22179989317637538,1.308388622367632,3.3870890139101015,12.849109606966431,10.317840479784135,0.8043591693507209,2.5312691271822962,1.5239793517726836,1.987257012505506,0.16105971191165816,-0.4632776607328223,54.186706548402874,50.48828885425878,2.4328189856457954,3.698417694144093,10.097265828470569,10.952330360415864,0.8675067529251966,-0.8550645319452956,-5.658813620510847,-3.209590284694583,-0.28427451364123324,-2.4492233358162636,11.692768440214515,9.683372664207276,0.6372423876671679,2.0093957760072376,0,0.24326327531919587,5,0,0.02825396825397375
3.0621608157346976,-0.19036029750153105,-0.2989191512196454,3.2525211132362286,3.940160829456115,0.7655055052731661,1.1082861583108374,3.174655324182949,4.2018709256779525,0.5710907228585378,0.8707294781562708,3.6307802028194147,3.090946214485467,0.09815086866193878,0.16339216434986525,2.992795345823528,3.822219649486323,0.9360563119863325,1.4183132174515034,2.8861633374999904,2.587744224612448,-0.9110996192640002,-1.2636266654883885,3.498843843876448,2.777268003143002,-0.2298647840890835,-1.774150831231412,3.0071327872320857,3.3105390720296426,0.2020902223690002,1.4176014740776473,3.1084488496606424,3.335708650540136,-0.051380363369965654,-0.3030906908188633,3.3870890139101015,7.161696912667295,4.630427785484999,0.36097932067943106,2.5312691271822962,8.043388268210446,8.506665928943269,0.689433301894324,-0.4632776607328223,6.845606887207396,3.1471891930633027,0.15164985373945444,3.698417694144093,2.0425820843729205,2.897646616318216,0.22951535650641672,-0.8550645319452956,12.540964071970993,14.990187407787257,1.3276860461163686,-2.4492233358162636,-25.880138298585532,-27.88953407459277,-1.8353515764513089,2.0093957760072376,0,0.24326327531919587,6,0,0.03537414965985475
3.285129790783889,0.03260867754766039,0.05120478557175692,3.2525211132362286,3.7891939375787977,0.6145386133958488,0.8897187992542434,3.174655324182949,3.3440084465435667,-0.28677175627584806,-0.4372345963565558,3.6307802028194147,2.6237007316246563,-0.3690946141988718,-0.6144333584203748,2.992795345823528,2.5927212114517686,-0.29344212604822184,-0.4446237268013209,2.8861633374999904,3.0492914271375673,-0.4495524167388809,-0.6234953997510074,3.498843843876448,3.0327771947502526,0.02564440751816699,0.19792960933572484,3.0071327872320857,3.287235933068178,0.1787870834075358,1.2541370384648751,3.1084488496606424,3.293798902422252,-0.09329011148784971,-0.5503146043133958,3.3870890139101015,0.7588075469202771,-1.7724615802620192,-0.13817772499962624,2.5312691271822962,-1.8940271284702135,-1.430749467737391,-0.11595686699880446,-0.4632776607328223,-19.10947911666536,-22.807896810809453,-1.0990169332963429,3.698417694144093,-17.594591552596313,-16.739527020651018,-1.325896156645622,-0.8550645319452956,-15.360687342825804,-12.91146400700954,-1.1435728007066148,-2.4492233358162636,-20.569245980391834,-22.578641756399072,-1.4858529235699134,2.0093957760072376,0,0.24326327531919587,9,0,0.059002267573699196
3.045728451675758,-0.2067926615604705,-0.3247225796734745,3.2525211132362286,3.6945403963423593,0.5198850721594104,0.7526809740984143,3.174655324182949,3.7501019402781277,0.119321737458713,0.18192723157903676,3.6307802028194147,3.722807575809122,0.730012229985594,1.2152544331527844,2.992795345823528,3.4582977397272128,0.5721344022272223,0.8668984701525442,2.8861633374999904,3.4503822754398845,-0.048461568436563685,-0.06721255155094975,3.498843843876448,3.1285396090703137,0.12140682183822804,0.9370465977858566,3.0071327872320857,3.0056948142108837,-0.1027540354497587,-0.7207883212431411,3.1084488496606424,3.496343393417512,0.10925437950741035,0.6444871773570214,3.3870890139101015,-9.489541994600202,-12.020811121782499,-0.9371195133112942,2.5312691271822962,5.456808943159739,5.920086603892561,0.4798007690574753,-0.4632776607328223,-7.0964090393037225,-10.794826733447815,-0.5201574468030993,3.698417694144093,7.393110531295569,8.248175063240865,0.653317360890762,-0.8550645319452956,8.994246125553385,11.443469461369649,1.013552019711674,-2.4492233358162636,-2.1551671175516347,-4.164562893558872,-0.27406112455951837,2.0093957760072376,0,0.24326327531919587,11,0,0.005351473922896144
4.464217134221416,1.2116960209851872,1.9027031943265411,3.2525211132362286,3.3147955517598335,0.1401402275768846,0.20289269427339848,3.174655324182949,2.603402844239327,-1.0273773585800878,-1.566419686925289,3.6307802028194147,3.157313701737314,0.16451835591378572,0.27387439983461803,2.992795345823528,3.4090071253232637,0.5228437878232732,0.7922132946879646,2.8861633374999904,1.986145056501711,-1.5126987873747373,-2.0979994768550063,3.498843843876448,3.1502839430594873,0.14315115582740168,1.104874516161188,3.0071327872320857,2.8940805250893487,-0.21436832457129373,-1.5037286284585571,3.1084488496606424,2.9970071616450937,-0.3900818522650078,-2.30107711048253,3.3870890139101015,39.70717196238785,37.17590283520555,2.8981624965978017,2.5312691271822962,0.9195574642100404,1.3828351249428628,0.11207358959766267,-0.4632776607328223,-15.718212349615673,-19.416630043759767,-0.9356060044751302,3.698417694144093,6.83569665241974,7.690761184365035,0.609165998743515,-0.8550645319452956,6.867444922055409,9.316668257871672,0.8251805068057805,-2.4492233358162636,-12.515749765119796,-14.525145541127035,-0.9558692768330681,2.0093957760072376,0,0.24326327531919587,12,0,0.03378684807256205
2.267916440404142,-0.9846046728320865,-1.5461059735289433,3.2525211132362286,2.778626525254114,-0.3960287989288349,-0.5733639185111673,3.174655324182949,4.20035090791968,0.5695707051002654,0.8684119404753503,3.6307802028194147,3.5015298782149924,0.5087345323914643,0.8468925182237509,2.992795345823528,2.9163057771222283,0.030142439622237838,0.04567184684833154,2.8861633374999904,3.87059470523312,0.3717508613566718,0.5155904924074515,3.498843843876448,2.95646725903309,-0.05066552819899561,-0.39104854327834154,3.0071327872320857,3.046716279883008,-0.06173256977763453,-0.43303521016264623,3.1084488496606424,3.5838719988114067,0.1967829849013052,1.1608148896432067,3.3870890139101015,-10.613417931464049,-13.144687058646346,-1.024734738299535,2.5312691271822962,-18.406763380902994,-17.943485720170173,-1.4542520784153241,-0.4632776607328223,9.7849315878004,6.086513893656308,0.29328358898491264,3.698417694144093,-3.4983307649990394,-2.643266233053744,-0.20936652123285673,-0.8550645319452956,2.499348231408095,4.948571567224358,0.43829668297534835,-2.4492233358162636,3.325472414730882,1.3160766387236444,0.08660823544602188,2.0093957760072376,0,0.24326327531919587,14,0,0.11083900226759225
