"Snare1","Snare1_within","Snare1_within_standard","Snare1_between","Snare2","Snare2_within","Snare2_within_standard","Snare2_between","Snare3","Snare3_within","Snare3_within_standard","Snare3_between","WdBlk1","WdBlk1_within","WdBlk1_within_standard","WdBlk1_between","WdBlk2","WdBlk2_within","WdBlk2_within_standard","WdBlk2_between","WdBlk3","WdBlk3_within","WdBlk3_within_standard","WdBlk3_between","Delta1","Delta1_within","Delta1_within_standard","Delta1_between","Delta2","Delta2_within","Delta2_within_standard","Delta2_between","Delta3","Delta3_within","Delta3_within_standard","Delta3_between","SnareConvolve1","SnareConvolve1_within","SnareConvolve1_within_standard","SnareConvolve1_between","SnareConvolve2","SnareConvolve2_within","SnareConvolve2_within_standard","SnareConvolve2_between","SnareConvolve3","SnareConvolve3_within","SnareConvolve3_within_standard","SnareConvolve3_between","WdBlkConvolve1","WdBlkConvolve1_within","WdBlkConvolve1_within_standard","WdBlkConvolve1_between","WdBlkConvolve2","WdBlkConvolve2_within","WdBlkConvolve2_within_standard","WdBlkConvolve2_between","WdBlkConvolve3","WdBlkConvolve3_within","WdBlkConvolve3_within_standard","WdBlkConvolve3_between","subject","musicality","trial","session","deviation"
3.4086855841378454,-0.4251879936776626,-0.5731092715542778,3.833873577815508,-0.014788450322796019,-3.101460537226316,-4.273936997415057,3.08667208690352,3.221651399095338,-0.6593456526571364,-1.0076019474578903,3.8809970517524746,3.8872883737916433,0.2699650400916487,0.31838125775736503,3.6173233336999946,3.0261044748211283,0.1134239202457592,0.19709732200450966,2.912680554575369,3.787065948222173,0.15279239146037948,0.1959335242631509,3.6342735567617934,3.452498171793959,-0.27448376518027384,-0.7531144945294717,3.7269819369742327,2.5140408976119524,-0.3524783703006884,-1.1873841073553417,2.866519267912641,3.3671568715932136,-0.33344286410444557,-0.7836691951386536,3.700599735697659,-17.033373238445854,-20.154907139602106,-0.8242775451466053,3.121533901156252,-10.482150340834757,-11.885994184479646,-1.0387992616699555,1.4038438436448888,-19.413196053974357,-22.24648494279667,-0.9987152585043704,2.833288888822313,22.974531661337657,27.90691335455146,1.0928438600457129,-4.932381693213802,3.3374811095363803,3.0831118033613656,0.41184207195145167,0.25436930617501485,19.418192102391842,23.431585358733766,0.9961058316479748,-4.013393256341924,0,0.24326327531919587,2,0,0.07900226757369622
4.532642395331093,0.6987688175155853,0.9418678183439028,3.833873577815508,3.5574644250604854,0.4707923381569654,0.6487707220508696,3.08667208690352,4.447809675162321,0.5668126234098465,0.8661943866466405,3.8809970517524746,4.614956738470194,0.9976334047701991,1.176551519721476,3.6173233336999946,3.0274302153161363,0.1147496607407672,0.19940106799277071,2.912680554575369,4.469624600134226,0.8353510433724329,1.071213509785944,3.6342735567617934,4.260714724519051,0.5337327875448183,1.4644286821175874,3.7269819369742327,3.193928449902053,0.32740918198941227,1.1029342281763315,2.866519267912641,4.238253092051432,0.5376533563537724,1.2636119059527329,3.700599735697659,2.6384312679401702,-0.48310263321608193,-0.019757503708800233,3.121533901156252,-0.5971808799060909,-2.0010247235509797,-0.17488339411459047,1.4038438436448888,-2.1622650566426813,-4.995553945464994,-0.22426625882005072,2.833288888822313,16.76628822896783,21.698669922181633,0.8497270154654092,-4.932381693213802,-1.6845099911795067,-1.9388792973545215,-0.25899549481652995,0.25436930617501485,8.79222721727254,12.805620473614464,0.544382850598863,-4.013393256341924,0,0.24326327531919587,7,0,0.15727891156462148
4.2541412328625725,0.42026765504706454,0.5664771659202693,3.833873577815508,3.3788944834495767,0.29222239654605664,0.4026941813641233,3.08667208690352,4.166548143082453,0.2855510913299786,0.4363748127606589,3.8809970517524746,3.667530286297101,0.05020695259710628,0.059211195311083514,3.6173233336999946,3.3724029386187664,0.45972238404339727,0.7988619205204216,2.912680554575369,3.869251944344112,0.2349783875823186,0.3013248445464311,3.6342735567617934,3.907745713182364,0.18076377620813133,0.49597038957409695,3.7269819369742327,2.9616311568341973,0.09511188892155653,0.32040078155621865,2.866519267912641,3.849570422622146,0.1489706869244869,0.35011616948202834,3.700599735697659,9.19247656903734,6.070942667881087,0.24828403744784489,3.121533901156252,6.977722341931361,5.573878498286472,0.4871398032668239,1.4038438436448888,7.2003099759377704,4.367021087115457,0.19604942556665605,2.833288888822313,-12.162467749811228,-7.230086056597425,-0.28313253616297734,-4.932381693213802,-2.2960140435294054,-2.55038334970442,-0.3406802055856688,0.25436930617501485,-4.147522219697919,-0.13412896335599456,-0.0057019890266197405,-4.013393256341924,0,0.24326327531919587,8,0,0.026167800453511192
4.116022574750693,0.28214899693518536,0.3803075545587527,3.833873577815508,3.66610552030417,0.5794334334006499,0.7984825081040718,3.08667208690352,4.179846462418551,0.2988494106660764,0.45669710108844264,3.8809970517524746,4.155897512730444,0.5385741790304497,0.6351634435967819,3.6173233336999946,3.0170247906496965,0.10434423607432741,0.18131950872704228,2.912680554575369,4.166677768566021,0.5324042118042271,0.682729241648118,3.6342735567617934,4.070409570511709,0.34342763353747596,0.9422791488930522,3.7269819369742327,3.1448430861360013,0.2783238182233605,0.9375817250146593,2.866519267912641,4.01503647276806,0.31443673707040043,0.7390003241598833,3.700599735697659,-4.7991217701393865,-7.920655671295639,-0.323931961951773,3.121533901156252,1.0081999100324808,-0.395643933612408,-0.03457806050901742,1.4038438436448888,-0.2313042711866089,-3.064593160008922,-0.1375793055792423,2.833288888822313,12.119772868529616,17.052154561743418,0.667767953287907,-4.932381693213802,-8.790623434975192,-9.044992741150207,-1.2082301223198713,0.25436930617501485,12.484106973342186,16.49750022968411,0.7013292500192225,-4.013393256341924,0,0.24326327531919587,10,0,0.07414965986396693
3.7684552250283128,-0.06541835278719521,-0.08817714768440288,3.833873577815508,3.426963924294677,0.340291837391157,0.46893579856576023,3.08667208690352,3.8390463123582395,-0.041950739394235104,-0.06410847867212707,3.8809970517524746,4.064300991562113,0.44697765786211807,0.5271397691022166,3.6173233336999946,2.6393680045496746,-0.27331255002569455,-0.4749366056433945,2.912680554575369,3.997733868408113,0.36346031164631976,0.466083808951397,3.6342735567617934,3.5558750436387587,-0.17110689333547402,-0.4694743290198595,3.7269819369742327,2.748816320815255,-0.11770294709738582,-0.3965026524977936,2.866519267912641,3.57269656524244,-0.12790317045521915,-0.30060254825224575,3.700599735697659,-15.224093505246202,-18.345627406402453,-0.750283224724509,3.121533901156252,9.10286133763312,7.699017493988231,0.6728704022741515,1.4038438436448888,-8.490666321551885,-11.323955210374198,-0.5083682606174026,2.833288888822313,25.17727606452909,30.10965775774289,1.1791040517657407,-4.932381693213802,-10.528412362307549,-10.782781668482563,-1.4403639656876537,0.25436930617501485,22.473682089670298,26.487075346012222,1.1259985106226655,-4.013393256341924,0,0.24326327531919587,13,0,0.09809523809523013
3.9447488891461897,0.11087531133068174,0.14944840836275727,3.833873577815508,3.5860472257201037,0.4993751388165837,0.6881589676089229,3.08667208690352,4.135822510015141,0.2548254582626668,0.3894203699873797,3.8809970517524746,3.1064119899860874,-0.5109113437139072,-0.6025394849604129,3.6173233336999946,2.5614751255432866,-0.3512054290320825,-0.6102914569138819,2.912680554575369,2.6164582409203225,-1.017815315841471,-1.3051968097085778,3.6342735567617934,3.8944038954784035,0.16742195850417074,0.4593637935897282,3.7269819369742327,2.7677305502072373,-0.09878871770540343,-0.33278681267546756,2.866519267912641,3.8468652908809124,0.14626555518325324,0.34375847332892495,3.700599735697659,24.488336435970567,21.366802534814315,0.8738405698939233,3.121533901156252,11.745216951291294,10.341373107646405,0.9038041397415437,1.4038438436448888,30.44442030887805,27.611131420055738,1.23955125156561,2.833288888822313,-35.66900704298589,-30.736625349772087,-1.203656307856972,-4.932381693213802,-2.8343077113166526,-3.0886770174916673,-0.4125854732500287,0.25436930617501485,-44.0763049437728,-40.06291168743087,-1.703124195553973,-4.013393256341924,0,0.24326327531919587,15,0,0.06290249433104533
4.503050391499033,0.6691768136835252,0.9019808694831587,3.833873577815508,3.1932808655769436,0.10660877867342355,0.1469111723178859,3.08667208690352,4.580874545283958,0.6998774935314835,1.0695420871015842,3.8809970517524746,4.5596543564387755,0.9423310227387809,1.111331067687524,3.6173233336999946,3.1627799871493134,0.2500994325739443,0.4345990536067271,2.912680554575369,4.452328478282393,0.8180549215205994,1.0490338051676455,3.6342735567617934,4.055463931146762,0.3284819941725292,0.9012720691906912,3.7269819369742327,3.1768255171620243,0.31030624924938355,1.045320053135311,2.866519267912641,4.088605910719712,0.38800617502205315,0.9119058154236447,3.700599735697659,14.499640148373892,11.37810624721764,0.4653317140541767,3.121533901156252,-8.15694488637168,-9.560788730016569,-0.835583470728279,1.4038438436448888,17.49769422923115,14.664405340408837,0.6583316603957005,2.833288888822313,32.29754763523403,37.22992932844784,1.457936216722237,-4.932381693213802,-2.1705381795163508,-2.4249074856913655,-0.3239191397823804,0.25436930617501485,20.224617299016074,24.238010555358,1.0303879695762073,-4.013393256341924,0,0.24326327531919587,18,0,0.09764172335602395
4.550463784317244,0.7165902065017358,0.9658892004426671,3.833873577815508,3.8067470865944406,0.7200749996909206,0.9922922265665731,3.08667208690352,4.4746902144450384,0.5936931626925639,0.9072728158754273,3.8809970517524746,3.4487811455851345,-0.1685421881148601,-0.19876897326768928,3.6173233336999946,2.301616582183298,-0.611063972392071,-1.0618489668753792,2.912680554575369,2.8149878412152227,-0.8192857155465707,-1.050612115506568,3.6342735567617934,4.205996875720248,0.4790149387460154,1.3142966514935335,3.7269819369742327,3.1358579376909943,0.2693386697783535,0.9073137047196023,2.866519267912641,4.157522570779771,0.45692283508211196,1.0738761837683497,3.700599735697659,9.664571382691143,6.543037481534891,0.26759135309954496,3.121533901156252,21.235008334457095,19.831164490812206,1.7331826611534749,1.4038438436448888,11.120327380681552,8.287038491859239,0.37203143826605883,2.833288888822313,-79.91811418192304,-74.98573248870925,-2.9364658248007576,-4.932381693213802,-18.49686529918938,-18.751234605364395,-2.5047899019106343,0.25436930617501485,-86.24672363092196,-82.23333037458004,-3.4958411344293383,-4.013393256341924,0,0.24326327531919587,20,0,0.05492063492065269
4.505469450522574,0.6715958727070657,0.9052415098950304,3.833873577815508,1.3323568967591486,-1.7543151901443714,-2.417516684894107,3.08667208690352,4.309108903288485,0.4281118515360105,0.6542339872858772,3.8809970517524746,4.448146012311904,0.8308226786119093,0.979824533206237,3.6173233336999946,2.1611755492069227,-0.7515050053684464,-1.3058940628235205,2.912680554575369,4.375681561300256,0.7414080045384628,0.9507455303086882,3.6342735567617934,3.857652036118364,0.1306700991441314,0.35852592448378734,3.7269819369742327,2.867323483918475,0.0008042160058341352,0.0027091401477873263,2.866519267912641,3.891476673293771,0.19087693759611168,0.4486057197781896,3.700599735697659,32.332117908942074,29.210584007785823,1.1946285989542755,3.121533901156252,-19.645566663175437,-21.049410506820326,-1.8396536085828505,1.4038438436448888,13.332327634248891,10.499038745426578,0.4713351444800401,2.833288888822313,20.691376165221797,25.6237578584356,1.0034347436106665,-4.932381693213802,-7.657395522323427,-7.911764828498442,-1.0568535387555356,0.25436930617501485,12.701513227725293,16.714906484067217,0.7105714602458146,-4.013393256341924,0,0.24326327531919587,22,0,0.10104308390024086
3.253243593780979,-0.580629984034529,-0.7826289362367826,3.833873577815508,1.5313690878718695,-1.5553029990316505,-2.1432699046033066,3.08667208690352,2.315286030209141,-1.5657110215433336,-2.3926956492480493,3.8809970517524746,0.8371957644717224,-2.7801275692282723,-3.2787227261586636,3.6173233336999946,2.7163839674021393,-0.19629658717322984,-0.3411055760252207,2.912680554575369,1.873980794559465,-1.7602927622023283,-2.257313740145593,3.6342735567617934,3.358731221121107,-0.36825071585312585,-1.01038745059365,3.7269819369742327,2.4733715102519938,-0.393147757660647,-1.3243859442791173,2.866519267912641,3.186403634408372,-0.5141961012892873,-1.208481836680088,3.700599735697659,-11.428269140952835,-14.549803042109087,-0.5950449610532442,3.121533901156252,-13.503156425730499,-14.907000269375388,-1.3028258834049657,1.4038438436448888,-27.133950177883403,-29.967239066705716,-1.345324395657305,2.833288888822313,-53.65322519988708,-48.720843506673276,-1.9079241765672406,-4.932381693213802,5.059884071238923,4.805514765063908,0.6419206580440849,0.25436930617501485,-38.50608824311355,-34.492694986771625,-1.4663273568372326,-4.013393256341924,0,0.24326327531919587,24,1,0.0591383219954521
