"Snare1" "Snare2" "WdBlk1" "WdBlk2" "Snare1_within" "Snare2_within" "WdBlk1_within" "WdBlk2_within" "Snare1_within_standard" "Snare2_within_standard" "WdBlk1_within_standard" "WdBlk2_within_standard" "subject" "musicality" "trial" "session" "precision"
1.66402808069966 -0.901847418565758 0.488810354012811 -0.0899053876630901 1.72124291396581 -0.334330230724156 0.824451739009392 -0.354756870960983 2.13367769978119 -0.555173329519242 0.721476671714506 -0.625633456759677 1 0.771661392805338 -1.0002525292188 -0.805624654218207 -0.23143731223909
-0.265722233300578 -0.943318520989621 0.823617817938166 1.56668878028513 0.0675761694527948 -0.806062904584623 0.1906277178556 1.5763423596815 -0.545490327684013 -0.00694216988265955 0.598680422384376 1.64736158138183 1 0.365625207712926 -0.841471217418564 -1.15520632766252 -0.28630644595439
-0.415603204516119 -0.0924267135955085 0.181176991736865 -0.66857730686848 -0.322737443946923 0.373015428352915 0.829901448937496 -0.239804687820067 -0.992555998376302 0.959015007929409 0.622857226761353 0.0650511517179438 1 0.0953876412516515 -1.14364846670813 -1.04966067400326 1.54048700627809
-0.230288476815954 0.197546958419327 0.0996534503333979 -1.8322438909897 0.276991334287358 0.41440874221965 0.545273968394147 -1.29615622293009 0.235618561072427 0.256872055805855 0.408055675453437 -1.60655827941357 1 1.23998993787957 -0.709267417042285 -1.36995573989785 -0.0561190507242199
-0.106610542742589 -0.288592836508641 0.804742422102333 -1.99325242393528 -0.458806085176761 -0.370730739030542 0.478627906652197 -1.38361303826858 0.165962005982261 -0.408933641083502 -0.0560768484120081 -1.56641202009407 1 0.0240930099571369 -1.27271074870291 -1.65115375564023 -0.173080356716884
1.12422049713149 1.10424989031605 -0.98494413327748 -0.834073089556475 0.896760594112341 0.322087332571613 -1.15206425104469 -0.780925808151586 0.615311725632208 0.856965925409726 -1.75362489810234 -0.502738249200626 1 0.153219964804771 -1.61114116256378 -1.68274487094636 0.00902270444888281
-0.13612735963429 0.192004453475127 0.490292424781453 -0.731869622969812 0.598315001993018 0.413755235605724 0.355179034836164 0.158958481277826 0.87968014864898 0.396786544602016 0.524664026499223 0.216709603197194 1 0.0981462365695216 -1.23070465110253 -1.78905959214985 -0.378145724992572
-0.0597988770180658 0.0769456900879538 1.26242169222915 0.0800723029110043 -0.407952972636136 0.0868404534514583 0.49702927989443 0.638564576705822 0.424164747526603 0.535097000856706 0.856560952592344 0.0827696093528078 1 -0.043562849747347 -1.49629967836129 -1.61068388940224 -0.59536580223247
-1.01914679380925 1.61299250414313 1.13024246684927 0.907984762212696 -1.18206954999868 1.91830240673928 1.78905023968553 1.01983920436427 -0.0988246678756289 1.08517229184376 1.0997598448207 0.666097390696648 1 0.615198023422765 -1.61004734424803 -1.74571049000725 -0.338335162009152
0.195913854664427 0.658253772725929 -0.0511887782755694 0.659552986124008 0.619469567824169 0.191499451819423 0.175428479741276 0.55680021632113 0.447178780702286 -0.322159845915216 1.0405846228917 0.690164514853533 1 1.36813599670004 -2.37365294323696 -1.11393842930066 0.0777971423911174
-0.898511873399479 -1.45399431555791 -0.401653064649684 -0.35213549666635 -1.96993330799122 0.0226138985929927 -0.738213716782419 -0.0509021402974889 -2.002019575212 -0.896193282948916 0.186152076922149 -0.138463191351351 1 0.210139392630199 -1.17871558504548 -1.39531360428623 0.90623402662071
-0.331228964207623 -1.17922102509084 -0.300688724846926 0.175424126578749 -0.926220971506425 -1.0885410288437 -0.474305811116452 -0.401318627814907 -0.690217362289456 -1.03582570707182 -0.169479287977498 -0.655368706270139 1 -0.523745687354393 -1.46085099459874 -1.92323637312624 -0.162834516191679
0.797825683035432 -0.960372599416476 -0.101381591268347 -0.219212701122339 1.16403643929261 -0.380947181357509 0.534505924759695 0.0719843074463924 1.13058752332752 -0.835822946343466 0.90842053815106 0.533984617512901 1 0.0816922518316717 -1.58764941763873 -1.12612966911112 0.300090209674106
0.846958138776095 -0.420516738495256 -0.313990463819045 0.145412769367156 -0.109926805280266 -0.225553456085718 0.660195076424198 0.180851709748434 0.921897419135299 0.701618092001592 0.480792103356997 -0.0865566453587754 1 0.302649259191732 -2.19068359274064 -1.02910171857249 -0.896213467424115
-0.516834848603539 -1.03333651179986 -0.786144443982289 -0.278774134785661 -0.46459943592401 -0.987174051420726 -0.499434526105775 0.380627574318753 -1.03648900310137 -1.01405746766146 -0.54796037471657 -0.479433262511508 1 1.18205457937008 -1.29914994968939 -1.77572156265862 0.160085181235738
-1.32066074482975 -0.840084266864359 -0.46536614772662 -0.0535808567696308 -1.52600046476164 -0.802710800983857 -0.690030625326068 -0.341155624987751 -2.96328938056116 -0.822543295879379 -0.283210629339808 0.42810305305197 1 -0.0202000781441951 -1.36479577622102 -1.6607939977268 -0.144960292205558
0.831276021018396 0.246508403301701 -0.406606360151723 0.0758867665363478 -0.00870923581553723 0.642542444679367 0.251482489255709 1.29795865148618 0.197008067152638 -0.315059645257525 0.108657535755443 0.415082768828619 1 -0.430189761969863 -1.4260179868794 -1.65400496897082 -0.41781536013362
-0.0592447445318287 2.33411604319941 1.81116860423354 0.912576022856598 0.286496947249885 2.18524940364087 1.40737322050281 1.04228669826264 -0.626360648141409 1.86962514877673 1.8338139652553 0.413475217386639 1 0.469467506597483 -0.786907250303173 -1.2456917939875 0.30289914466986
0.782679792824331 0.160988664437039 0.86361425382886 -0.415907377717991 0.112242833334254 0.293273733342042 1.09376853723976 0.152489560518251 0.0972335794974826 0.714578886644305 0.438121311714783 0.264854746940933 1 -0.44131938043663 -1.50918954920423 -1.55292016688255 0.598916426548453
0.480843713077522 0.095957041427867 0.439530927052857 0.131375765056315 1.18990445244892 -0.117344079563543 -0.467154212288287 0.929837208380416 1.13888466762075 -0.132270701059312 0.1971906048824 -0.145980681487621 1 -0.277831712821177 -1.7835589627425 -1.26845675880582 -0.0416735769765322
-0.393348037113933 0.120458090201094 -1.84363048563289 -1.78115209701477 0.186436563688527 0.0214917634187659 -0.862334161117725 -1.11152889641567 0.409278068788868 0.132260899907474 -1.63350406311213 -0.487670195240786 1 0.512395585646063 -0.985067269184954 -1.1164242075382 -0.353783912168973
-0.0779919846566185 -0.561092767032061 0.646189076274046 -1.75087342262501 0.301922061923815 0.224310454151162 0.320363839275578 -1.57051619883172 -0.623868197409767 0.190837022469036 0.608429590964326 -0.746212112060054 1 0.406596896067422 -1.62677280542942 -1.02384448571407 -0.0883630519062766
0.0280041235267199 0.127156211655718 0.135633645528292 -1.96398641438392 0.447336923480361 0.269581596546605 0.917848763868497 -2.21546293837995 0.790697831907592 0.864088186769188 -0.349430117039275 -1.47884988156136 1 0.362788656878611 -0.748944686376422 -1.62601032196878 0.934530456516264
-0.577420212303003 -0.109777998393946 0.09514674533788 -0.393982975258119 -1.97871057419195 1.26481915966499 -0.347174017208996 0.145969147204924 -1.11803828366877 -0.0638668556554899 -0.479961173404358 0.1862097807203 1 0.612162788038697 -1.22558796961156 -2.15522263448598 0.717810588637558
-0.965224854940298 -0.328151461577895 0.31828167074708 2.62802871161069 -1.13118015520259 -0.120719336396221 1.1081077723871 2.33094262533414 -0.0212052327708671 -0.0231960960803188 0.821028173062827 0.688579526094969 1 0.749935908744204 -1.27671460248618 -1.37497553477807 -0.290276967859619
0.499402338023078 -0.418958106590212 -0.56705415454764 0.352341256131597 0.00279223073931488 -1.25037945427291 -0.910436364168117 -0.678852154573461 0.0699279033319743 -0.802633831676389 0.0689962609869845 -0.259093378075243 1 0.227779037599693 0.8232615518285 -0.200803365679619 0.750723636099482
-1.08907764538419 -0.0964845041245806 1.82677180827014 -0.046707594321075 -0.531016665934679 -0.716698168413224 1.11218281300272 -0.136091022476972 -9.95670871208887e-05 -0.133087923143811 1.3640124121996 -0.656224566059929 1 0.344113928512172 -0.963972644813548 -1.04246169891326 0.0562416617118551
1.22158937336695 0.407893143852549 -0.719903256903859 0.81523915412751 0.471625420869906 -0.237447037452255 -1.02370786500876 0.688056423128772 0.581787652371248 -0.237049138660161 -0.98880706400937 1.01108901523021 1 0.450563094688657 -0.230923151005089 0.154723284464243 0.573031178420695
-0.988942755658022 0.55667562739958 -0.129328504415641 -0.932262694952739 -0.538096316581456 0.0979311329066961 -0.519279145387072 -0.437869575965189 -1.57979651622225 -0.11098960040316 -0.0810525329023319 -0.910451368928633 1 0.0727667639058805 1.10047774766162 0.00738365132975372 0.440340843976405
0.0910784402357005 0.842102813088178 0.373456167722944 -0.100061318272863 0.941927462881191 0.31670793955932 0.282179613302345 0.68411397729342 1.50101703403662 0.829975289693933 0.433110332859899 -0.423207060555831 1 -0.0932066093437987 -1.64861671519429 -1.0086847886158 0.0719675062337225
0.323064589005374 -0.0253116709025196 -1.68297438660241 -1.19071614856725 1.24987500527033 -0.369997891883153 -1.16414031270636 -1.37177419020379 1.43571159948251 -0.229248846777914 -1.79655843158767 -0.708582150411642 1 0.684988158205377 -1.70218654988281 -1.49827220872541 -0.380869816754197
-0.135894382379831 -0.667751883609169 0.232512358911175 -1.69335307802916 -0.339316852518952 -0.246284697345644 0.894955787964358 -1.11112147645963 -0.124539084856431 -0.673561577331484 1.647439471956 -0.790261120042007 1 0.775871813578136 -1.60713865064375 -1.56920564526954 0.156112823603065
0.498343708263565 0.250692296085638 0.0745700820743897 -1.23774719661307 0.514842191634421 1.0827665578772 0.325282871979935 -1.57080313309687 0.30807911076725 -0.237650280532312 0.740842361237218 -1.08699575348677 1 -0.519127364695651 -1.1658134581881 -1.60000368620115 1.15163516167665
-0.639950864638833 0.243067105634333 -0.0356889150556567 0.315938284618538 0.0379730261280407 -0.0756389910673366 0.0975117000229652 -0.360954596720748 -0.981277538173404 -0.137345080101173 -0.150551691269872 -0.784513395901614 1 0.159912042463963 -0.660964235864653 -1.45744312907745 -0.171626253733055
-0.809326818632701 0.0899506307145967 0.378605743630741 1.62983803352389 -0.422166461181611 -0.400060768566205 -0.0554800545921608 2.02802908368414 -0.538983708582114 -0.389945593902127 0.301218392857866 1.8194405955115 1 0.710197407232696 -1.47928739550103 -0.474457601458715 -0.559328571512467
2.17252448287287 -1.24185718474953 0.90745788487586 -1.28856640370293 1.49042877576178 -0.421500332912931 0.330212319559385 -0.959143144336803 1.42422892008158 -0.322178363769294 0.260994901327814 -0.616945577884092 1 0.0503603211785776 -1.00645406704279 -1.42583431060934 -0.510489051766931
1.84037135059053 -2.20882046103838 1.31568299499649 2.48307555332273 1.26682063950454 -2.25815087372161 0.850964822773814 2.32989450358542 1.27690659591485 -2.29806672867775 1.17245931876322 1.86057961413387 1 -0.0814101033681583 -0.791952459285163 -0.754753421226441 -0.504398221746613
0.817031119901792 -0.711390621143293 -1.02350443295169 -1.32207572342048 -0.308828298469292 -0.670975352065574 -1.42054920215964 -0.035251597475968 0.285756238820554 -1.35282408272327 -1.03220904209542 -0.0967905209454419 1 -0.000454406297440924 -0.595740450697259 -0.844881901537292 -0.0639323075030605
-0.419887641331042 -0.576872293543032 1.74158436340062 -1.00819525930423 -0.738852327350223 -0.0993257141077666 1.94663593458651 0.137299661585343 -0.132920141290525 -0.509725769911693 1.67417542658479 -0.568908921555175 1 0.0734439846374398 -0.676934717808044 -0.779917537674143 0.302268581806912
-0.658434493546129 -1.05037880849473 -0.984279283328188 -0.0859791058402986 -0.356945941105268 -1.09791845128977 -1.70435778155259 -0.0431188266108754 -0.565993175501887 -0.899915334017766 -1.67899367570571 -0.0385240087453526 1 0.748688538195195 -0.897523275645193 -0.651970108096467 0.18893620031964
0.283903097510169 1.08339987965372 0.778978549126618 -0.328608666674731 0.840064533190574 0.437240893033938 1.56157738800367 -0.574257475588897 1.06432550718642 0.359023881001828 0.649581575398516 -0.6976565040252 1 0.506657313279404 -0.535640339833049 -0.28722096386727 0.139509546860359
0.167582371010794 0.565633773090864 0.698313741638137 -0.0850046541466912 -0.0904987994942767 0.722291576377007 0.731572146492225 -0.106250965265683 0.962750214360843 -0.199086289468067 0.129987535471792 -0.342927091898252 1 -0.193232795636703 -1.39749365702014 -0.71506291669192 0.0185117975699608
1.19227368590539 0.953433735856573 1.63211682591236 1.44869133711404 0.634686828879458 0.657256805491265 1.27269071414622 2.09491444150431 0.607613889937112 0.277523651870315 1.82469315673192 2.53448169033462 1 -0.114086700961302 -0.589313419837297 -1.0507088611369 -1.08083375873184
0.0800417317330497 1.89492519527892 -0.355137777840799 -0.794081576020804 0.508590474488503 1.03866809938136 -0.159288911738536 -0.704664909936329 0.522450219723866 1.53954780768099 -0.078362863089671 -0.417895376122774 1 0.440720033371772 -0.881143739528647 -0.831107973971828 1.06036439201518
-0.735824240014035 -0.607308505951006 0.988808518047037 1.15086828054862 -0.724882163652603 -2.40782022557327 1.2872276726474 1.27578021282321 -1.13611715039298 -1.55957496940549 1.25508050781783 1.07725104323034 1 -0.257021029139721 -0.541563544269774 -0.890001106296914 -0.135680840775348
-0.381924017770082 -0.298455683830299 0.814616770154456 -0.166860679002999 0.152950965111298 0.214997392288281 0.626195151633678 0.624003151976973 -0.766732985516199 -0.611656928788876 1.47307849311155 0.444707429349634 1 -0.0564800204417752 -0.223701099827443 -0.462141213702891 0.671288995719892
0.171013221688067 0.622770034157213 0.665827451015343 -2.59149032645537 0.479480299343027 0.825312885577475 0.698530229762043 -1.86905248391937 0.0665024911121024 0.104802020704838 1.0588637770044 -1.44418590274714 1 -0.339031800025754 -0.781979529672418 -0.610503719203185 0.899169595657365
1.16297038163985 -0.434662054373315 -0.0141687422757456 -0.12121893415802 0.278857940182562 -0.280588511906772 0.356749168051395 0.171624580100747 0.175924343658559 -0.17438525013398 0.0444351068220468 -0.523339449293607 1 -0.183789392367818 -0.715040217870087 -1.32634409515705 0.48838824253842
-1.2904348697714 -1.86492023987474 -0.585786762750697 -1.52796971834521 -0.137530610921812 -1.38861909484901 -1.2099844994807 -0.700899926480266 -0.250786969421019 -2.07757713903938 -0.493098885716464 -1.18853816721418 1 0.195938438081973 -0.252248153926327 -1.19862208077474 0.551742981224281
-0.726056459477636 2.9987164459894 -1.29300661822913 1.5282798551963 -1.05283691477122 3.19088598539495 -1.79078619260315 1.36014232133588 -0.64030618995806 1.87694997752721 -0.768271398830556 0.907625549527733 1 -0.329644310623431 -0.126592769895767 -0.821000822469248 -0.315465292225451
-0.226082474031405 1.08367789394215 -1.10021623997457 -3.31803171724391 0.13674525182814 1.02072816899443 -1.11508626025036 -2.22850610935717 0.316063560643423 1.21605023957639 -1.7349415842099 -1.35586095113353 1 -0.298029694185469 -0.141731368167225 -0.604666552828101 0.423985735230003
0.673494811158803 -1.25622845602266 -1.0038406842063 0.226775019748852 0.733583137353286 -0.922809788287092 0.837080208748771 -0.305311350930218 0.771285017819889 -1.03143894084048 -0.38905458021606 0.0990101905998868 1 -0.627174331306522 -0.195123287670224 -0.896775906800276 0.349564847905899
-0.833782908222508 -2.50321816939077 -1.23420958166266 1.1713961074085 -1.37064252065878 -2.9428204091059 -1.02236235049851 1.34503306670244 -1.06619749683321 -1.91409252266794 -1.93386392662514 0.676261258646874 1 -0.264372666317218 -0.259655123316218 -0.256120169543364 0.070930973011945
0.861157705473231 0.0636872127048392 1.20678241330641 -1.02290518593424 1.3504786788923 0.70296125768997 1.38874525541991 -0.312148783034166 2.02230834841241 -0.298824020312597 1.52385513464363 0.304894198453447 1 0.748382224552906 -0.183996894796833 -1.19579731047754 -0.700972357586297
-0.12874237700117 1.19571698764026 0.0502736047227142 -0.288046825882788 -1.03286077203206 1.27005295714095 -0.425502978504928 -0.593987243683803 -1.58984569052386 0.644096787305192 -0.34924705334137 -0.827914070488915 1 -0.0231765711550198 -0.476039649794754 -0.0846263590519165 0.515492969161888
-1.7702184241362 -1.84250242982019 -0.955121038226855 -2.43997211721233 -1.24869933567929 -1.27735914230069 -0.841432892703742 -2.1858750373946 -2.27639249342395 -1.52646672938466 -1.37324289751878 -1.83619179704607 1 0.502045415158146 -0.850952914456497 -0.685789317323003 0.351375937090952
-0.363464864140768 2.12260737893257 0.935639658941015 0.852047951587816 -0.613102292973404 2.37346090257624 1.02192041524368 1.17953219733837 -0.98212064054352 2.01316009521592 0.842972363793967 1.26954638459654 1 0.501539623535646 -1.41268214656801 -0.921487251438516 -0.934698922968228
0.58542151972818 0.440911532449139 0.549054654245475 0.770627117298782 0.218211136775705 -0.429476330530143 0.000596276084846442 0.5331500817958 0.842069366814883 0.756620941823304 0.132914520192667 0.543370931336802 1 0.516192207552373 -1.09931655809105 -1.84392079436041 -0.0609471291707723
-2.35912671241528 -0.351453671510855 -0.590584954842703 -0.136870005967682 -2.1832762501888 -1.28302686627087 -0.373220817098697 0.308315906126174 -1.432028292505 -1.43295517542755 -0.20681309092992 0.440138877093065 1 0.116470121322737 -1.11223972864181 -0.709631010268285 0.896175979308079
0.0126680983939126 1.34373570193929 -0.358024168060398 0.632399946927049 -0.344426233539183 0.113085814852276 -0.798663445475089 0.287207998384627 -0.439293093960822 0.527039408504567 -0.385882417984298 -0.0746458346445051 1 0.698503835390756 1.06066555683306 0.509451880752706 0.287778113669897
0.904109061253296 1.45812118857876 0.603031752350924 -0.334823589478158 0.180378570015496 1.26500170235024 0.693844156009316 -0.273778904206742 0.795702492462867 0.291195703123916 0.453036538850799 -0.492095601794989 1 0.310881361490166 0.633004835688671 0.958882827371799 1.40931253976051
-0.540854663882165 -0.496619709189661 -0.611286452843726 -0.947598765351187 -0.226238181139071 0.0283337771332743 -0.902235216377103 -1.05360543224244 -0.524373958604867 -0.434034079736504 -1.40901751327779 -0.858158659038687 1 -0.33670586002219 0.594484085083995 -0.0229598773173321 0.801709024087946
-0.334661891682274 0.249410745109141 1.36240229427837 0.353109559512662 0.103964406482033 -0.241286834513986 2.05365892921058 0.573265139622282 0.678688274724682 0.106980618253128 2.66573839267833 0.616810590853478 1 0.600818054341927 0.76751821600104 0.0485880315575591 0.365091450180447
-0.330166145442211 0.0936968743723849 -0.308794446786442 -1.06318797481846 -0.375330127934965 -0.264332131977979 -0.472639737455509 -0.775722979728174 -0.0613454408551786 0.266722051970274 -0.174491583035239 -1.20739558031218 1 0.295866797109664 -0.204237834087641 1.15538445970211 -0.465734797196835
2.36956232011812 2.54240584377056 1.42124031594473 1.17746748567623 2.3057271126282 2.61734883500668 1.56374529169349 0.826072878815317 2.73053271096574 1.50789989644051 1.81125528564527 0.680397772028875 1 0.48645873287543 1.17003209808197 0.522359974589647 -0.104482656970647
